XP_009024746.1	hypothetical protein HELRODRAFT_129809, partial [Helobdella robusta]	7.44e-29
XP_019217270.1	parapinopsin [Oreochromis niloticus]	7.48e-29
RXN00958.1	Fumarate hydratase, mitochondrial [Acipenser ruthenus]	7.59e-29
XP_033751107.1	rhodopsin-like [Pecten maximus]	7.71e-29
KAF1486756.1	Melanopsin, partial [Eudyptula novaehollandiae]	7.79e-29
XP_019737309.1	PREDICTED: opsin-VA-like [Hippocampus comes]	7.94e-29
DAB27255.1	TPA_inf: xenopsinA [Stylochus ellipticus]	8.21e-29
XP_022781142.1	melanopsin-B-like [Stylophora pistillata]	8.84e-29
TSK22616.1	Opsin-3 [Bagarius yarrelli]	8.94e-29
KAF1324907.1	putative opsin-like receptor [Schistosoma haematobium]	8.97e-29
XP_010732894.1	opsin-3 [Larimichthys crocea]	9.11e-29
KFZ62789.1	Melanopsin, partial [Antrostomus carolinensis]	9.17e-29
XP_020514339.1	parapinopsin-like [Labrus bergylta]	9.42e-29
XP_005728303.1	PREDICTED: parapinopsin-like [Pundamilia nyererei]	1.02e-28
TNN16153.1	rhodopsin [Schistosoma japonicum]	1.04e-28
KFQ26217.1	Melanopsin, partial [Merops nubicus]	1.11e-28
XP_034559660.1	LOW QUALITY PROTEIN: parapinopsin-like [Notolabrus celidotus]	1.12e-28
KAF3696964.1	Parapinopsin [Channa argus]	1.15e-28
XP_005807344.1	parapinopsin-like [Xiphophorus maculatus]	1.17e-28
APB88019.1	xenopsin, partial [Argopecten irradians]	1.33e-28
XP_033995151.1	parapinopsin-like [Trematomus bernacchii]	1.44e-28
XP_034063400.1	parapinopsin a isoform X1 [Gymnodraco acuticeps]	1.50e-28
RXN36508.1	parapinopsin-like protein [Labeo rohita]	1.51e-28
XP_027030722.1	opsin-3 [Tachysurus fulvidraco]	1.59e-28
XP_034407970.1	opsin-3 [Cyclopterus lumpus]	1.62e-28
RXN06902.1	parapinopsin-like protein [Labeo rohita]	1.62e-28
TKS73629.1	Parapinopsin [Collichthys lucidus]	1.63e-28
XP_011431889.1	rhodopsin [Crassostrea gigas]	1.68e-28
XP_015752574.1	PREDICTED: melanopsin-A-like [Acropora digitifera]	1.71e-28
KAF4090607.1	hypothetical protein AMELA_G00053180 [Ameiurus melas]	1.74e-28
ROL53761.1	Melanopsin-A [Anabarilius grahami]	1.75e-28
XP_031419350.1	uncharacterized protein LOC105891518 [Clupea harengus]	1.85e-28
XP_005996890.1	PREDICTED: opsin-3 [Latimeria chalumnae]	1.85e-28
XP_016312165.1	PREDICTED: parapinopsin-like [Sinocyclocheilus anshuiensis]	1.87e-28
XP_028324884.1	opsin-3 [Gouania willdenowi]	1.95e-28
XP_026094565.1	parapinopsin-like [Carassius auratus]	1.96e-28
EDO44017.1	predicted protein [Nematostella vectensis]	1.97e-28
XP_019383196.1	PREDICTED: opsin-3 [Gavialis gangeticus]	2.04e-28
XP_007440155.1	opsin-3 [Python bivittatus]	2.04e-28
RXN19613.1	parapinopsin-like protein [Labeo rohita]	2.08e-28
XP_022622107.1	melanopsin-like [Seriola dumerili]	2.09e-28
XP_014840306.1	PREDICTED: pinopsin-like isoform X2 [Poecilia mexicana]	2.14e-28
XP_010282279.1	PREDICTED: melanopsin-like [Phaethon lepturus]	2.28e-28
XP_026798286.1	opsin-3 [Pangasianodon hypophthalmus]	2.39e-28
XP_010770248.1	PREDICTED: parapinopsin-like [Notothenia coriiceps]	2.49e-28
XP_031694107.1	opsin-3 isoform X2 [Anarrhichthys ocellatus]	2.56e-28
XP_005741571.1	PREDICTED: parapinopsin-like [Pundamilia nyererei]	2.56e-28
KFQ64884.1	Melanopsin, partial [Pelecanus crispus]	2.80e-28
XP_005948736.1	PREDICTED: parapinopsin-like [Haplochromis burtoni]	2.81e-28
XP_016891150.2	parapinopsin-like [Cynoglossus semilaevis]	2.81e-28
XP_030586043.1	parapinopsin-like [Archocentrus centrarchus]	2.84e-28
XP_018409997.1	PREDICTED: melanopsin-B-like [Nanorana parkeri]	2.86e-28
XP_034075218.1	parapinopsin-like [Gymnodraco acuticeps]	2.91e-28
XP_031694101.1	opsin-3 isoform X1 [Anarrhichthys ocellatus]	2.91e-28
OWA53779.1	putative Pineal opsin [Hypsibius dujardini]	3.02e-28
XP_010862161.2	opsin-3 isoform X1 [Esox lucius]	3.04e-28
XP_008407942.1	PREDICTED: parapinopsin-like [Poecilia reticulata]	3.08e-28
CAG06878.1	unnamed protein product [Tetraodon nigroviridis]	3.11e-28
XP_023955560.1	visual pigment-like receptor peropsin isoform X2 [Chrysemys picta bellii]	3.17e-28
XP_022611953.1	parapinopsin-like [Seriola dumerili]	3.29e-28
XP_028459262.1	opsin-3 isoform X1 [Perca flavescens]	3.32e-28
KAF1479448.1	Melanopsin, partial [Megadyptes antipodes antipodes]	3.37e-28
XP_030276711.1	parapinopsin-like [Sparus aurata]	3.37e-28
KAF1376063.1	hypothetical protein PFLUV_G00226730 [Perca fluviatilis]	3.46e-28
TSL97236.1	Parapinopsin [Bagarius yarrelli]	3.53e-28
XP_029926483.1	opsin-3 [Myripristis murdjan]	3.67e-28
XP_033468732.1	opsin-3 [Epinephelus lanceolatus]	4.27e-28
KAF1583306.1	Melanopsin, partial [Eudyptes moseleyi]	4.31e-28
XP_026703801.1	melanopsin-like isoform X2 [Athene cunicularia]	4.38e-28
XP_026703798.1	melanopsin-like isoform X1 [Athene cunicularia]	4.41e-28
ROL43964.1	Opsin-VA [Anabarilius grahami]	4.43e-28
XP_010208461.1	PREDICTED: melanopsin-like [Colius striatus]	4.45e-28
XP_009935276.1	PREDICTED: melanopsin-like [Opisthocomus hoazin]	4.50e-28
KFQ86330.1	Melanopsin, partial [Phoenicopterus ruber ruber]	4.56e-28
XP_019746226.1	PREDICTED: parapinopsin-like [Hippocampus comes]	4.69e-28
XP_007567006.1	PREDICTED: opsin-3 [Poecilia formosa]	4.70e-28
XP_033835825.1	opsin-3 [Periophthalmus magnuspinnatus]	4.81e-28
XP_029305967.1	opsin-3 [Cottoperca gobio]	4.82e-28
XP_012705064.1	parapinopsin-like [Fundulus heteroclitus]	4.92e-28
KAF1612921.1	Melanopsin, partial [Eudyptes chrysolophus]	4.96e-28
XP_023283553.1	parapinopsin-like [Seriola lalandi dorsalis]	5.17e-28
XP_022062349.1	parapinopsin-like [Acanthochromis polyacanthus]	5.17e-28
KFO77551.1	Melanopsin, partial [Cuculus canorus]	5.17e-28
XP_023825864.1	opsin-3-like isoform X1 [Salvelinus alpinus]	5.22e-28
XP_034540552.1	parietopsin [Notolabrus celidotus]	5.23e-28
KTF91806.1	hypothetical protein cypCar_00013159 [Cyprinus carpio]	5.23e-28
XP_025831774.1	pinopsin isoform X1 [Agrilus planipennis]	5.29e-28
XP_029110199.1	opsin-3 [Scleropages formosus]	5.30e-28
KAA8584029.1	hypothetical protein FQN60_015237 [Etheostoma spectabile]	5.31e-28
KAF0027207.1	hypothetical protein F2P81_019948 [Scophthalmus maximus]	5.34e-28
XP_030282535.1	vertebrate ancient opsin-like [Sparus aurata]	5.48e-28
KAF1516343.1	Melanopsin, partial [Eudyptes sclateri]	5.55e-28
XP_028262516.1	parapinopsin-like [Parambassis ranga]	5.60e-28
XP_010071787.1	PREDICTED: melanopsin-like, partial [Pterocles gutturalis]	5.67e-28
KFU97793.1	Melanopsin, partial [Pterocles gutturalis]	5.79e-28
XP_023955559.1	pinopsin-like isoform X1 [Chrysemys picta bellii]	5.93e-28
XP_021435903.1	opsin-3-like [Oncorhynchus mykiss]	6.00e-28
XP_034537083.1	opsin-3 [Notolabrus celidotus]	6.15e-28
AGB67489.1	c-like opsin [Tripedalia cystophora]	6.18e-28
NP_001039256.1	parietopsin [Xenopus tropicalis]	6.29e-28
AKG27054.1	opsin [Dugesia japonica]	6.33e-28
XP_030298256.1	opsin-3 [Sparus aurata]	6.40e-28
XP_030279931.1	parapinopsin-like isoform X1 [Sparus aurata]	6.98e-28
XP_014828801.1	PREDICTED: opsin-3 [Poecilia mexicana]	7.20e-28
XP_022788254.1	melanopsin-A-like [Stylophora pistillata]	7.21e-28
XP_015770772.1	PREDICTED: melanopsin-B-like [Acropora digitifera]	7.26e-28
KTG46899.1	hypothetical protein cypCar_00014843, partial [Cyprinus carpio]	7.28e-28
XP_020349483.1	opsin-3-like [Oncorhynchus kisutch]	7.35e-28
XP_029610847.1	pinopsin-like [Salmo trutta]	7.38e-28
XP_018557212.1	PREDICTED: parapinopsin-like [Lates calcarifer]	7.68e-28
XP_024280374.1	opsin-3-like [Oncorhynchus tshawytscha]	7.82e-28
XP_010170898.1	melanopsin [Antrostomus carolinensis]	7.86e-28
XP_015232224.1	PREDICTED: parapinopsin-like [Cyprinodon variegatus]	7.89e-28
XP_031711048.1	parapinopsin-like [Anarrhichthys ocellatus]	8.09e-28
Q5XXP2.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Phodopus sungorus]	8.44e-28
XP_029288149.1	LOW QUALITY PROTEIN: parapinopsin-like [Cottoperca gobio]	8.79e-28
XP_014037060.1	PREDICTED: pinopsin-like [Salmo salar]	9.04e-28
XP_008934767.1	PREDICTED: melanopsin-like [Merops nubicus]	9.04e-28
XP_019881013.1	PREDICTED: parapinopsin-like [Aethina tumida]	9.29e-28
KFQ32342.1	Melanopsin, partial [Mesitornis unicolor]	9.41e-28
XP_006782785.1	PREDICTED: opsin-VA-like [Neolamprologus brichardi]	9.45e-28
XP_009907471.1	PREDICTED: opsin-3 [Picoides pubescens]	9.68e-28
XP_016382088.1	PREDICTED: opsin-3-like [Sinocyclocheilus rhinocerous]	9.68e-28
KFQ00256.1	Melanopsin, partial [Haliaeetus albicilla]	9.80e-28
KAF4095086.1	hypothetical protein G5714_024164 [Onychostoma macrolepis]	9.90e-28
XP_009472973.1	PREDICTED: melanopsin-like [Nipponia nippon]	1.07e-27
XP_007887943.1	PREDICTED: pinopsin-like [Callorhinchus milii]	1.08e-27
XP_034755170.1	opsin-3 [Etheostoma cragini]	1.08e-27
XP_013981399.1	PREDICTED: parapinopsin-like [Salmo salar]	1.08e-27
XP_010875319.1	opsin 4xb isoform X2 [Esox lucius]	1.09e-27
XP_014888839.1	PREDICTED: pinopsin-like isoform X2 [Poecilia latipinna]	1.09e-27
XP_012672463.1	opsin-3 [Clupea harengus]	1.10e-27
XP_010875318.1	opsin 4xb isoform X1 [Esox lucius]	1.10e-27
XP_032811687.1	opsin-3-like [Petromyzon marinus]	1.11e-27
XP_025036168.1	vertebrate ancient opsin-like isoform X2 [Pelodiscus sinensis]	1.16e-27
XP_031733978.1	parapinopsin-like [Anarrhichthys ocellatus]	1.17e-27
XP_018980581.1	PREDICTED: opsin-VA-like [Cyprinus carpio]	1.18e-27
XP_008428222.1	PREDICTED: opsin-3 [Poecilia reticulata]	1.19e-27
XP_013876615.1	PREDICTED: opsin-3 [Austrofundulus limnaeus]	1.21e-27
XP_010755635.2	parapinopsin [Larimichthys crocea]	1.21e-27
XP_020505750.1	parapinopsin-like [Labrus bergylta]	1.23e-27
XP_005929143.1	PREDICTED: parapinopsin-like [Haplochromis burtoni]	1.25e-27
XP_030051067.1	opsin-3 [Microcaecilia unicolor]	1.25e-27
PVD25364.1	hypothetical protein C0Q70_15864 [Pomacea canaliculata]	1.27e-27
XP_033955916.1	opsin-3 [Pseudochaenichthys georgianus]	1.27e-27
XP_034636410.1	pinopsin-like [Trachemys scripta elegans]	1.27e-27
XP_034393102.1	parapinopsin-like [Cyclopterus lumpus]	1.29e-27
XP_016389834.1	PREDICTED: melanopsin-A-like [Sinocyclocheilus rhinocerous]	1.30e-27
XP_020374117.1	opsin-3-like [Rhincodon typus]	1.33e-27
XP_020617662.1	melanopsin-A-like [Orbicella faveolata]	1.35e-27
XP_007541885.1	PREDICTED: pinopsin-like isoform X2 [Poecilia formosa]	1.51e-27
XP_023132445.1	opsin-3 [Amphiprion ocellaris]	1.56e-27
XP_022073070.1	opsin-3 [Acanthochromis polyacanthus]	1.60e-27
XP_009073084.1	PREDICTED: LOW QUALITY PROTEIN: melanopsin-like [Acanthisitta chloris]	1.65e-27
XP_022055856.1	parapinopsin-like [Acanthochromis polyacanthus]	1.65e-27
XP_018085514.1	PREDICTED: opsin-3-like [Xenopus laevis]	1.65e-27
NWI40951.1	OPN4 protein [Picathartes gymnocephalus]	1.70e-27
XP_030209620.1	parapinopsin-like [Gadus morhua]	1.73e-27
XP_023021730.1	parapinopsin-like [Leptinotarsa decemlineata]	1.75e-27
XP_016128831.1	PREDICTED: opsin-3-like [Sinocyclocheilus grahami]	1.84e-27
XP_016104912.1	PREDICTED: melanopsin-A-like [Sinocyclocheilus grahami]	1.90e-27
KFP12579.1	Melanopsin, partial [Egretta garzetta]	1.95e-27
XP_028602962.1	opsin-VA-like [Podarcis muralis]	2.06e-27
TKS77688.1	Parapinopsin [Collichthys lucidus]	2.09e-27
RNA19352.1	melanopsin [Brachionus plicatilis]	2.12e-27
XP_018415733.1	PREDICTED: pinopsin-like [Nanorana parkeri]	2.16e-27
XP_020507559.1	parapinopsin-like [Labrus bergylta]	2.19e-27
XP_006114623.1	opsin-3-like isoform X4 [Pelodiscus sinensis]	2.35e-27
XP_023993527.1	pinopsin-like [Salvelinus alpinus]	2.36e-27
NWI01176.1	OPN4 protein [Tichodroma muraria]	2.45e-27
XP_029496773.1	opsin-3-like [Oncorhynchus nerka]	2.46e-27
XP_007637600.1	melanopsin [Cricetulus griseus]	2.61e-27
XP_005418192.1	melanopsin-like [Geospiza fortis]	2.66e-27
KAE8293547.1	Parapinopsin [Larimichthys crocea]	2.69e-27
AFZ78084.1	acropsin 1 [Acropora palmata]	2.72e-27
XP_002611090.1	hypothetical protein BRAFLDRAFT_206170, partial [Branchiostoma floridae]	2.72e-27
XP_007229372.2	melanopsin-like [Astyanax mexicanus]	2.75e-27
XP_034447798.1	parapinopsin-like isoform X1 [Hippoglossus hippoglossus]	2.77e-27
KAE8584814.1	hypothetical protein XENTR_v10021115 [Xenopus tropicalis]	2.81e-27
XP_018536989.1	PREDICTED: parapinopsin-like [Lates calcarifer]	2.89e-27
XP_006788968.1	PREDICTED: melanopsin-B-like [Neolamprologus brichardi]	2.89e-27
NP_001304832.1	multiple tissue opsin [Xenopus tropicalis]	2.91e-27
XP_018523690.1	PREDICTED: parapinopsin-like [Lates calcarifer]	3.03e-27
KAE8279687.1	Opsin-3 Encephalopsin Panopsin [Larimichthys crocea]	3.06e-27
XP_015996316.1	PREDICTED: visual pigment-like receptor peropsin [Rousettus aegyptiacus]	3.14e-27
XP_010750768.3	pinopsin [Larimichthys crocea]	3.15e-27
XP_029921156.1	melanopsin-B-like [Myripristis murdjan]	3.16e-27
NWH89902.1	OPN4 protein [Aegithalos caudatus]	3.18e-27
