XP_023250845.1	opsin-3-like isoform X2 [Seriola lalandi dorsalis]	1.07e-19
XP_022312762.1	parapinopsin-like [Crassostrea virginica]	1.09e-19
DAC74066.1	TPA_exp: C-type opsin [Branchiostoma belcheri]	1.15e-19
XP_008104519.1	PREDICTED: vertebrate ancient opsin [Anolis carolinensis]	1.16e-19
XP_008568405.1	PREDICTED: visual pigment-like receptor peropsin [Galeopterus variegatus]	1.21e-19
TKS87472.1	Pinopsin Pineal gland-specific opsin [Collichthys lucidus]	1.29e-19
TMS09642.1	Vertebrate ancient opsin, partial [Larimichthys crocea]	1.29e-19
QBL02615.1	opsin-like GPCR, partial [Tripedalia cystophora]	1.29e-19
XP_031721227.1	vertebrate ancient opsin-like [Anarrhichthys ocellatus]	1.31e-19
XP_013867106.1	PREDICTED: opsin-3-like isoform X2 [Austrofundulus limnaeus]	1.37e-19
XP_035268967.1	parapinopsin-like [Anguilla anguilla]	1.39e-19
TKS87505.1	Pinopsin Pineal gland-specific opsin [Collichthys lucidus]	1.46e-19
XP_016134397.1	PREDICTED: parapinopsin-like [Sinocyclocheilus grahami]	1.52e-19
NP_033128.1	visual pigment-like receptor peropsin [Mus musculus]	1.76e-19
KAE8279687.1	Opsin-3 Encephalopsin Panopsin [Larimichthys crocea]	1.81e-19
XP_005307024.1	vertebrate ancient opsin-like [Chrysemys picta bellii]	1.93e-19
XP_010750768.3	pinopsin [Larimichthys crocea]	1.93e-19
AWP02788.1	putative parapinopsin-like [Scophthalmus maximus]	1.95e-19
AWP02790.1	putative parapinopsin-like isoform 3 [Scophthalmus maximus]	1.97e-19
XP_032654316.1	vertebrate ancient opsin-like [Chelonoidis abingdonii]	2.01e-19
XP_012705064.1	parapinopsin-like [Fundulus heteroclitus]	2.02e-19
XP_034613957.1	vertebrate ancient opsin-like [Trachemys scripta elegans]	2.05e-19
XP_012621652.1	visual pigment-like receptor peropsin isoform X2 [Microcebus murinus]	2.11e-19
XP_029308548.1	vertebrate ancient opsin-like [Cottoperca gobio]	2.21e-19
AWP02789.1	putative parapinopsin-like isoform 2 [Scophthalmus maximus]	2.30e-19
BBI55014.1	multiple tissue opsin 1 [Anguilla japonica]	2.32e-19
XP_006188994.1	visual pigment-like receptor peropsin [Camelus ferus]	2.54e-19
XP_013867105.1	PREDICTED: vertebrate ancient opsin-like isoform X1 [Austrofundulus limnaeus]	2.61e-19
TMS09248.1	Pinopsin [Larimichthys crocea]	2.62e-19
XP_026793806.1	teleost multiple tissue opsin b isoform X1 [Pangasianodon hypophthalmus]	2.64e-19
XP_026503558.1	vertebrate ancient opsin-like [Terrapene carolina triunguis]	2.69e-19
TFK04461.1	solute carrier family 23 member 1-like [Platysternon megacephalum]	2.74e-19
XP_035247445.1	melanopsin-A-like [Anguilla anguilla]	2.81e-19
XP_023250844.1	pinopsin-like isoform X1 [Seriola lalandi dorsalis]	2.81e-19
XP_022517957.1	vertebrate ancient opsin-like [Astyanax mexicanus]	2.88e-19
XP_004594583.1	PREDICTED: visual pigment-like receptor peropsin [Ochotona princeps]	3.08e-19
XP_019491568.1	PREDICTED: visual pigment-like receptor peropsin isoform X1 [Hipposideros armiger]	3.24e-19
XP_015216566.1	PREDICTED: pinopsin-like isoform X2 [Lepisosteus oculatus]	3.31e-19
XP_012879229.1	PREDICTED: visual pigment-like receptor peropsin [Dipodomys ordii]	3.34e-19
XP_012621651.1	visual pigment-like receptor peropsin isoform X1 [Microcebus murinus]	3.48e-19
XP_023021730.1	parapinopsin-like [Leptinotarsa decemlineata]	3.52e-19
XP_016309355.1	PREDICTED: parapinopsin-like [Sinocyclocheilus anshuiensis]	3.54e-19
XP_032643636.1	pinopsin-like [Chelonoidis abingdonii]	3.56e-19
XP_019645241.1	PREDICTED: opsin-3-like [Branchiostoma belcheri]	3.77e-19
XP_007105918.1	visual pigment-like receptor peropsin isoform X2 [Physeter catodon]	3.77e-19
XP_033991188.1	visual pigment-like receptor peropsin [Trematomus bernacchii]	3.96e-19
XP_021052688.1	visual pigment-like receptor peropsin [Mus pahari]	4.01e-19
XP_023154023.1	vertebrate ancient opsin-like [Amphiprion ocellaris]	4.23e-19
AWP02792.1	putative parapinopsin-like isoform 5 [Scophthalmus maximus]	4.42e-19
KAF4095763.1	hypothetical protein G5714_023366 [Onychostoma macrolepis]	4.44e-19
XP_028284419.1	vertebrate ancient opsin-like [Parambassis ranga]	4.49e-19
XP_019377402.1	PREDICTED: visual pigment-like receptor peropsin [Gavialis gangeticus]	4.53e-19
XP_020508054.1	vertebrate ancient opsin-like [Labrus bergylta]	4.76e-19
XP_006727263.1	visual pigment-like receptor peropsin [Leptonychotes weddellii]	4.77e-19
XP_027043383.1	melanopsin-B-like [Pocillopora damicornis]	4.88e-19
XP_005872465.2	PREDICTED: visual pigment-like receptor peropsin isoform X2 [Myotis brandtii]	4.94e-19
XP_016887018.1	pinopsin-like [Cynoglossus semilaevis]	4.99e-19
XP_018534825.1	PREDICTED: pinopsin-like [Lates calcarifer]	5.04e-19
XP_014694596.1	PREDICTED: visual pigment-like receptor peropsin [Equus asinus]	5.12e-19
XP_017574756.1	PREDICTED: pinopsin-like [Pygocentrus nattereri]	5.17e-19
DAC74068.1	TPA_exp: C-type opsin [Branchiostoma belcheri]	5.18e-19
XP_012291991.1	visual pigment-like receptor peropsin [Aotus nancymaae]	5.23e-19
QHA94769.1	xenopsin 1 isoform 1 [Sepia officinalis]	5.29e-19
XP_034238480.1	pinopsin-like, partial [Thrips palmi]	5.38e-19
XP_029948342.1	parapinopsin-like [Salarias fasciatus]	5.56e-19
XP_030017331.1	vertebrate ancient opsin-like [Sphaeramia orbicularis]	5.64e-19
KYO24419.1	visual pigment-like receptor peropsin isoform B [Alligator mississippiensis]	6.20e-19
XP_003929508.1	PREDICTED: visual pigment-like receptor peropsin [Saimiri boliviensis boliviensis]	6.34e-19
XP_008542178.1	PREDICTED: visual pigment-like receptor peropsin [Equus przewalskii]	6.54e-19
XP_029005127.1	pinopsin-like isoform X2 [Betta splendens]	6.64e-19
XP_034036194.1	teleost multiple tissue opsin b [Thalassophryne amazonica]	6.72e-19
XP_034441297.1	parapinopsin-like [Hippoglossus hippoglossus]	6.77e-19
XP_010744034.3	vertebrate ancient opsin [Larimichthys crocea]	6.80e-19
XP_002745536.1	visual pigment-like receptor peropsin [Callithrix jacchus]	7.17e-19
XP_014733787.1	PREDICTED: visual pigment-like receptor peropsin [Sturnus vulgaris]	7.46e-19
XP_029005126.1	pinopsin-like isoform X1 [Betta splendens]	7.77e-19
XP_031452815.1	visual pigment-like receptor peropsin [Phasianus colchicus]	7.80e-19
XP_008063709.1	visual pigment-like receptor peropsin [Carlito syrichta]	7.85e-19
XP_019389653.1	PREDICTED: visual pigment-like receptor peropsin [Crocodylus porosus]	7.92e-19
XP_006025612.2	visual pigment-like receptor peropsin [Alligator sinensis]	7.92e-19
XP_028988365.1	vertebrate ancient opsin-like [Betta splendens]	7.99e-19
RMX46398.1	hypothetical protein pdam_00000629 [Pocillopora damicornis]	8.20e-19
XP_035008341.1	parapinopsin-like [Hippoglossus stenolepis]	8.38e-19
XP_032753232.1	visual pigment-like receptor peropsin [Rattus rattus]	8.43e-19
POI29291.1	hypothetical protein CIB84_006960, partial [Bambusicola thoracicus]	8.54e-19
XP_006637846.1	PREDICTED: pinopsin-like isoform X1 [Lepisosteus oculatus]	8.58e-19
XP_021355900.1	visual pigment-like receptor peropsin [Mizuhopecten yessoensis]	8.62e-19
XP_004551907.1	pinopsin [Maylandia zebra]	8.69e-19
AIT99332.1	melanopsin 2, partial [Brachionus koreanus]	8.81e-19
XP_015996316.1	PREDICTED: visual pigment-like receptor peropsin [Rousettus aegyptiacus]	8.86e-19
AGK24996.1	teleost multiple tissue opsin 1b [Danio rerio]	8.98e-19
XP_030431608.1	vertebrate ancient opsin-like [Gopherus evgoodei]	9.01e-19
XP_018608750.2	vertebrate ancient opsin-like [Scleropages formosus]	9.16e-19
XP_014400206.1	PREDICTED: visual pigment-like receptor peropsin isoform X1 [Myotis brandtii]	9.17e-19
XP_019355610.1	PREDICTED: visual pigment-like receptor peropsin isoform X2 [Alligator mississippiensis]	9.29e-19
XP_030257502.1	vertebrate ancient opsin-like [Sparus aurata]	9.56e-19
XP_006212109.1	visual pigment-like receptor peropsin [Vicugna pacos]	1.00e-18
QBS47880.1	opsin-like protein [Tripedalia cystophora]	1.01e-18
KFQ44867.1	Visual pigment-like receptor peropsin, partial [Nestor notabilis]	1.06e-18
XP_026230747.1	vertebrate ancient opsin-like [Anabas testudineus]	1.08e-18
XP_007534554.1	PREDICTED: visual pigment-like receptor peropsin [Erinaceus europaeus]	1.09e-18
XP_024597728.1	visual pigment-like receptor peropsin [Neophocaena asiaeorientalis asiaeorientalis]	1.13e-18
XP_010639820.1	visual pigment-like receptor peropsin [Fukomys damarensis]	1.14e-18
XP_032715786.1	visual pigment-like receptor peropsin [Lontra canadensis]	1.14e-18
XP_022604509.1	pinopsin-like [Seriola dumerili]	1.15e-18
XP_011412507.2	parapinopsin [Crassostrea gigas]	1.17e-18
XP_034411857.1	vertebrate ancient opsin-like [Cyclopterus lumpus]	1.18e-18
XP_017265768.1	vertebrate ancient opsin-like [Kryptolebias marmoratus]	1.19e-18
KYO24418.1	visual pigment-like receptor peropsin isoform A [Alligator mississippiensis]	1.22e-18
XP_005082887.1	visual pigment-like receptor peropsin [Mesocricetus auratus]	1.24e-18
XP_007496057.1	PREDICTED: visual pigment-like receptor peropsin [Monodelphis domestica]	1.25e-18
XP_029385657.1	vertebrate ancient opsin-like [Echeneis naucrates]	1.26e-18
KFO88555.1	Visual pigment-like receptor peropsin, partial [Buceros rhinoceros silvestris]	1.26e-18
XP_004748136.1	PREDICTED: visual pigment-like receptor peropsin [Mustela putorius furo]	1.27e-18
XP_032189036.1	visual pigment-like receptor peropsin [Mustela erminea]	1.28e-18
XP_034428890.1	teleost multiple tissue opsin b [Hippoglossus hippoglossus]	1.31e-18
KAF3815513.1	hypothetical protein GH733_016466, partial [Mirounga leonina]	1.34e-18
XP_003410445.2	visual pigment-like receptor peropsin [Loxodonta africana]	1.35e-18
XP_034743854.1	pinopsin-like [Etheostoma cragini]	1.39e-18
XP_006114623.1	opsin-3-like isoform X4 [Pelodiscus sinensis]	1.40e-18
KAB0392757.1	hypothetical protein E2I00_009576, partial [Balaenoptera physalus]	1.41e-18
XP_007191091.1	visual pigment-like receptor peropsin [Balaenoptera acutorostrata scammoni]	1.45e-18
XP_006264141.2	PREDICTED: visual pigment-like receptor peropsin isoform X1 [Alligator mississippiensis]	1.47e-18
XP_008275881.1	PREDICTED: vertebrate ancient opsin-like [Stegastes partitus]	1.49e-18
XP_025756406.1	pinopsin isoform X3 [Oreochromis niloticus]	1.49e-18
XP_025756407.1	pinopsin isoform X4 [Oreochromis niloticus]	1.49e-18
XP_019740297.1	PREDICTED: pinopsin-like [Hippocampus comes]	1.52e-18
XP_034886165.1	visual pigment-like receptor peropsin [Mirounga leonina]	1.54e-18
XP_033727601.1	melanopsin-B-like [Pecten maximus]	1.55e-18
XP_021540204.1	visual pigment-like receptor peropsin [Neomonachus schauinslandi]	1.57e-18
XP_003468046.1	visual pigment-like receptor peropsin [Cavia porcellus]	1.58e-18
XP_010132495.1	PREDICTED: visual pigment-like receptor peropsin [Buceros rhinoceros silvestris]	1.61e-18
XP_001503570.2	visual pigment-like receptor peropsin [Equus caballus]	1.62e-18
XP_010021486.1	PREDICTED: visual pigment-like receptor peropsin [Nestor notabilis]	1.62e-18
XP_017446426.1	PREDICTED: visual pigment-like receptor peropsin isoform X2 [Rattus norvegicus]	1.62e-18
XP_005948988.1	PREDICTED: vertebrate ancient opsin-like [Haplochromis burtoni]	1.62e-18
XP_013068875.1	PREDICTED: melanopsin-like [Biomphalaria glabrata]	1.66e-18
EPQ11557.1	Visual pigment-like receptor peropsin [Myotis brandtii]	1.69e-18
XP_007552764.1	PREDICTED: parapinopsin-like [Poecilia formosa]	1.70e-18
AWU78796.1	C-type opsin [Branchiostoma lanceolatum]	1.81e-18
GCC26492.1	hypothetical protein [Chiloscyllium punctatum]	1.82e-18
XP_032110664.1	H/ACA ribonucleoprotein complex subunit 1 isoform X3 [Sapajus apella]	1.83e-18
XP_015249271.1	PREDICTED: opsin-3-like isoform X1 [Cyprinodon variegatus]	1.84e-18
NWI94924.1	OPSX protein [Pitta sordida]	1.85e-18
XP_016129821.1	PREDICTED: parapinopsin-like [Sinocyclocheilus grahami]	1.89e-18
XP_017365145.1	PREDICTED: H/ACA ribonucleoprotein complex subunit 1 isoform X3 [Cebus capucinus imitator]	1.90e-18
NP_001299608.1	teleost multiple tissue opsin b [Danio rerio]	1.90e-18
XP_022422837.1	visual pigment-like receptor peropsin isoform X1 [Delphinapterus leucas]	1.92e-18
XP_003129314.2	visual pigment-like receptor peropsin [Sus scrofa]	1.98e-18
KFO60622.1	Visual pigment-like receptor peropsin, partial [Corvus brachyrhynchos]	2.02e-18
OXB68168.1	hypothetical protein ASZ78_012266 [Callipepla squamata]	2.04e-18
XP_033505644.1	vertebrate ancient opsin-like [Epinephelus lanceolatus]	2.06e-18
XP_030719932.1	visual pigment-like receptor peropsin [Globicephala melas]	2.06e-18
XP_030612611.1	opsin-3-like isoform X2 [Archocentrus centrarchus]	2.16e-18
XP_019783360.1	visual pigment-like receptor peropsin isoform X1 [Tursiops truncatus]	2.18e-18
XP_020639684.1	opsin-3-like isoform X3 [Pogona vitticeps]	2.24e-18
XP_030425452.1	vertebrate ancient opsin-like [Gopherus evgoodei]	2.25e-18
XP_025036168.1	vertebrate ancient opsin-like isoform X2 [Pelodiscus sinensis]	2.40e-18
XP_024135483.1	pinopsin-like [Oryzias melastigma]	2.49e-18
XP_033967764.1	visual pigment-like receptor peropsin [Pseudochaenichthys georgianus]	2.55e-18
XP_015744085.1	visual pigment-like receptor peropsin [Python bivittatus]	2.59e-18
XP_030631128.1	pinopsin-like [Chanos chanos]	2.60e-18
KFW90900.1	Visual pigment-like receptor peropsin, partial [Phalacrocorax carbo]	2.62e-18
XP_032489448.1	visual pigment-like receptor peropsin [Phocoena sinus]	2.66e-18
XP_021252137.1	visual pigment-like receptor peropsin [Numida meleagris]	2.70e-18
KFQ26700.1	Visual pigment-like receptor peropsin, partial [Merops nubicus]	2.78e-18
TEA39935.1	hypothetical protein DBR06_SOUSAS10310027 [Sousa chinensis]	2.80e-18
XP_020639683.1	parapinopsin-like isoform X2 [Pogona vitticeps]	2.83e-18
XP_006114621.1	pinopsin-like isoform X1 [Pelodiscus sinensis]	2.84e-18
KFV56455.1	Visual pigment-like receptor peropsin, partial [Tyto alba]	2.85e-18
XP_012719809.1	opsin-3-like isoform X1 [Fundulus heteroclitus]	2.92e-18
XP_016337515.1	PREDICTED: pinopsin-like [Sinocyclocheilus anshuiensis]	2.93e-18
XP_032916817.1	LOW QUALITY PROTEIN: visual pigment-like receptor peropsin [Catharus ustulatus]	2.93e-18
XP_034628493.1	visual pigment-like receptor peropsin [Trachemys scripta elegans]	2.94e-18
XP_016390737.1	PREDICTED: parapinopsin-like [Sinocyclocheilus rhinocerous]	2.98e-18
XP_015717436.1	visual pigment-like receptor peropsin [Coturnix japonica]	3.01e-18
XP_017557943.1	PREDICTED: vertebrate ancient opsin-like [Pygocentrus nattereri]	3.03e-18
OXB84836.1	hypothetical protein H355_015958 [Colinus virginianus]	3.03e-18
XP_033727976.1	opsin-3-like [Pecten maximus]	3.12e-18
XP_020639680.1	parapinopsin-like isoform X1 [Pogona vitticeps]	3.15e-18
XP_014424765.1	vertebrate ancient opsin-like isoform X3 [Pelodiscus sinensis]	3.15e-18
XP_018939240.1	PREDICTED: parapinopsin-like isoform X2 [Cyprinus carpio]	3.16e-18
XP_008687733.1	PREDICTED: visual pigment-like receptor peropsin [Ursus maritimus]	3.22e-18
XP_009903164.1	PREDICTED: visual pigment-like receptor peropsin [Picoides pubescens]	3.24e-18
XP_021501095.1	visual pigment-like receptor peropsin [Meriones unguiculatus]	3.25e-18
KFW75701.1	Visual pigment-like receptor peropsin, partial [Manacus vitellinus]	3.28e-18
XP_016115308.1	PREDICTED: parapinopsin-like [Sinocyclocheilus grahami]	3.38e-18
XP_014847680.1	PREDICTED: opsin-3-like [Poecilia mexicana]	3.40e-18
XP_023181785.1	opsin-3-like isoform X2 [Xiphophorus maculatus]	3.43e-18
XP_007555503.1	PREDICTED: opsin-3-like [Poecilia formosa]	3.43e-18
XP_006232065.1	PREDICTED: visual pigment-like receptor peropsin isoform X1 [Rattus norvegicus]	3.53e-18
XP_021147756.1	opsin-3-like isoform X4 [Columba livia]	3.53e-18
XP_004269625.1	visual pigment-like receptor peropsin [Orcinus orca]	3.57e-18
XP_009702061.1	PREDICTED: visual pigment-like receptor peropsin [Cariama cristata]	3.58e-18
APB88017.1	xenopsin [Argopecten irradians]	3.61e-18
XP_024130019.1	vertebrate ancient opsin-like [Oryzias melastigma]	3.63e-18
XP_024434568.1	visual pigment-like receptor peropsin [Desmodus rotundus]	3.68e-18
XP_034170422.1	teleost multiple tissue opsin a isoform X3 [Pangasianodon hypophthalmus]	3.68e-18
XP_021147754.1	opsin-3-like isoform X2 [Columba livia]	3.71e-18
BBI55016.1	multiple tissue opsin 3 [Anguilla japonica]	3.71e-18
XP_021147755.1	opsin-3-like isoform X3 [Columba livia]	3.80e-18
XP_034561844.1	teleost multiple tissue opsin b [Notolabrus celidotus]	3.80e-18
XP_026294152.1	pinopsin-like [Frankliniella occidentalis]	3.85e-18
XP_029930499.1	vertebrate ancient opsin-like [Myripristis murdjan]	3.87e-18
BBH84660.1	Xenopsin [Ambigolimax valentianus]	3.91e-18
XP_015249272.1	PREDICTED: opsin-3-like isoform X2 [Cyprinodon variegatus]	3.91e-18
XP_013880176.1	PREDICTED: vertebrate ancient opsin-like isoform X2 [Austrofundulus limnaeus]	4.09e-18
XP_034069717.1	teleost multiple tissue opsin 2b [Gymnodraco acuticeps]	4.11e-18
XP_014811073.1	PREDICTED: visual pigment-like receptor peropsin [Calidris pugnax]	4.16e-18
XP_009969257.1	visual pigment-like receptor peropsin [Tyto alba alba]	4.17e-18
XP_023277717.1	vertebrate ancient opsin-like isoform X3 [Seriola lalandi dorsalis]	4.20e-18
XP_005742015.1	PREDICTED: vertebrate ancient opsin-like [Pundamilia nyererei]	4.22e-18
XP_034470362.1	vertebrate ancient opsin-like [Hippoglossus hippoglossus]	4.23e-18
KFU94506.1	Visual pigment-like receptor peropsin, partial [Chaetura pelagica]	4.33e-18
XP_008935341.1	PREDICTED: visual pigment-like receptor peropsin [Merops nubicus]	4.34e-18
XP_020479761.1	pinopsin-like isoform X1 [Monopterus albus]	4.38e-18
XP_014842943.1	PREDICTED: parapinopsin-like [Poecilia mexicana]	4.42e-18
XP_003453327.1	vertebrate ancient opsin isoform X2 [Oreochromis niloticus]	4.48e-18
XP_004567250.1	vertebrate ancient opsin-like [Maylandia zebra]	4.52e-18
XP_025756405.1	vertebrate ancient opsin isoform X1 [Oreochromis niloticus]	4.52e-18
XP_033838613.1	vertebrate ancient opsin-like [Periophthalmus magnuspinnatus]	4.56e-18
XP_031614772.1	vertebrate ancient opsin-like [Oreochromis aureus]	4.57e-18
AKC01677.1	ciliary-type opsin, partial [Allodessus bistrigatus]	4.57e-18
XP_034170421.1	teleost multiple tissue opsin a isoform X2 [Pangasianodon hypophthalmus]	4.59e-18
XP_009502787.1	PREDICTED: visual pigment-like receptor peropsin [Phalacrocorax carbo]	4.66e-18
XP_023277716.1	vertebrate ancient opsin-like isoform X2 [Seriola lalandi dorsalis]	4.75e-18
XP_008931432.2	visual pigment-like receptor peropsin [Manacus vitellinus]	4.76e-18
XP_008633907.1	PREDICTED: visual pigment-like receptor peropsin [Corvus brachyrhynchos]	4.82e-18
XP_017661279.1	PREDICTED: visual pigment-like receptor peropsin [Lepidothrix coronata]	5.01e-18
XP_027592361.1	visual pigment-like receptor peropsin [Pipra filicauda]	5.16e-18
XP_030612610.1	pinopsin-like isoform X1 [Archocentrus centrarchus]	5.18e-18
XP_035288766.1	pinopsin-like [Anguilla anguilla]	5.33e-18
XP_026515614.1	LOW QUALITY PROTEIN: visual pigment-like receptor peropsin [Terrapene carolina triunguis]	5.33e-18
XP_007938942.1	PREDICTED: visual pigment-like receptor peropsin [Orycteropus afer afer]	5.35e-18
XP_027532838.1	visual pigment-like receptor peropsin [Neopelma chrysocephalum]	5.38e-18
XP_031966181.1	visual pigment-like receptor peropsin [Corvus moneduloides]	5.39e-18
XP_033473315.1	teleost multiple tissue opsin 2b [Epinephelus lanceolatus]	5.53e-18
XP_008432995.1	PREDICTED: opsin-3-like [Poecilia reticulata]	5.56e-18
CAB1329019.1	unnamed protein product [Coregonus sp. 'balchen']	5.66e-18
KFZ49634.1	Visual pigment-like receptor peropsin, partial [Antrostomus carolinensis]	5.73e-18
XP_018105242.1	PREDICTED: parapinopsin-like [Xenopus laevis]	5.78e-18
XP_006012043.1	PREDICTED: visual pigment-like receptor peropsin [Latimeria chalumnae]	5.82e-18
ADZ24786.1	ciliary opsin [Terebratalia transversa]	5.89e-18
XP_023277715.1	vertebrate ancient opsin-like isoform X1 [Seriola lalandi dorsalis]	6.03e-18
XP_020384809.1	visual pigment-like receptor peropsin [Rhincodon typus]	6.06e-18
XP_022610945.1	vertebrate ancient opsin-like [Seriola dumerili]	6.15e-18
XP_005287976.1	visual pigment-like receptor peropsin [Chrysemys picta bellii]	6.16e-18
XP_010002407.1	PREDICTED: visual pigment-like receptor peropsin, partial [Chaetura pelagica]	6.16e-18
KGL93666.1	Visual pigment-like receptor peropsin, partial [Charadrius vociferus]	6.25e-18
