XP_007447668.1	PREDICTED: RPE-retinal G protein-coupled receptor [Lipotes vexillifer]	9.17e-17
XP_020652503.1	RPE-retinal G protein-coupled receptor isoform X3 [Pogona vitticeps]	1.00e-16
XP_034994057.1	RPE-retinal G protein-coupled receptor [Zootoca vivipara]	1.00e-16
XP_004273062.1	RPE-retinal G protein-coupled receptor isoform X2 [Orcinus orca]	1.02e-16
XP_028287254.1	RPE-retinal G protein-coupled receptor-like [Parambassis ranga]	1.04e-16
XP_024861504.1	opsin-5-like isoform X2 [Kryptolebias marmoratus]	1.05e-16
XP_029312345.1	RPE-retinal G protein-coupled receptor-like [Cottoperca gobio]	1.05e-16
XP_027016970.1	LOW QUALITY PROTEIN: RPE-retinal G protein-coupled receptor-like [Tachysurus fulvidraco]	1.10e-16
XP_022418168.1	RPE-retinal G protein-coupled receptor isoform X1 [Delphinapterus leucas]	1.10e-16
XP_034643611.1	opsin-5-like [Trachemys scripta elegans]	1.25e-16
XP_023961622.1	opsin-5-like [Chrysemys picta bellii]	1.38e-16
XP_005348725.2	RPE-retinal G protein-coupled receptor [Microtus ochrogaster]	1.45e-16
XP_023698091.1	RPE-retinal G protein-coupled receptor-like [Paramormyrops kingsleyae]	1.49e-16
XP_026508411.1	opsin-5-like [Terrapene carolina triunguis]	2.28e-16
XP_013776973.2	visual pigment-like receptor peropsin [Limulus polyphemus]	2.29e-16
XP_017376333.1	PREDICTED: RPE-retinal G protein-coupled receptor isoform X2 [Cebus capucinus imitator]	2.29e-16
XP_007533982.1	PREDICTED: RPE-retinal G protein-coupled receptor isoform X1 [Erinaceus europaeus]	2.40e-16
XP_020460844.1	RPE-retinal G protein-coupled receptor-like isoform X2 [Monopterus albus]	2.45e-16
XP_034761160.1	opsin-5-like [Acipenser ruthenus]	2.72e-16
XP_012323955.1	RPE-retinal G protein-coupled receptor isoform X4 [Aotus nancymaae]	2.80e-16
XP_032464760.1	RPE-retinal G protein-coupled receptor isoform X1 [Phocoena sinus]	2.82e-16
XP_004320121.2	RPE-retinal G protein-coupled receptor isoform X2 [Tursiops truncatus]	2.85e-16
XP_019723985.1	PREDICTED: opsin-5-like [Hippocampus comes]	2.86e-16
XP_003942612.1	PREDICTED: RPE-retinal G protein-coupled receptor isoform X2 [Saimiri boliviensis boliviensis]	3.15e-16
XP_003223311.2	PREDICTED: RPE-retinal G protein-coupled receptor isoform X1 [Anolis carolinensis]	3.28e-16
XP_020749126.1	RPE-retinal G protein-coupled receptor [Odocoileus virginianus texanus]	3.45e-16
XP_023987923.1	RPE-retinal G protein-coupled receptor isoform X3 [Physeter catodon]	3.64e-16
XP_013838840.1	RPE-retinal G protein-coupled receptor isoform X1 [Sus scrofa]	3.65e-16
XP_019809834.1	PREDICTED: RPE-retinal G protein-coupled receptor [Bos indicus]	3.74e-16
XP_020652501.1	RPE-retinal G protein-coupled receptor isoform X1 [Pogona vitticeps]	4.09e-16
XP_020652502.1	RPE-retinal G protein-coupled receptor isoform X2 [Pogona vitticeps]	4.12e-16
NP_001257842.1	RPE-retinal G protein-coupled receptor [Callithrix jacchus]	4.30e-16
XP_005077672.1	RPE-retinal G protein-coupled receptor [Mesocricetus auratus]	4.52e-16
XP_033826192.1	opsin 7, group member b [Periophthalmus magnuspinnatus]	4.58e-16
XP_026206435.1	retinal G protein coupled receptor b [Anabas testudineus]	4.70e-16
XP_033466832.1	retinal G protein coupled receptor b [Epinephelus lanceolatus]	4.70e-16
NP_786969.1	RPE-retinal G protein-coupled receptor [Bos taurus]	4.80e-16
XP_024240846.1	opsin-5-like [Oncorhynchus tshawytscha]	4.84e-16
XP_006148771.2	RPE-retinal G protein-coupled receptor isoform X2 [Tupaia chinensis]	4.84e-16
XP_006976745.2	PREDICTED: RPE-retinal G protein-coupled receptor [Peromyscus maniculatus bairdii]	4.89e-16
XP_022046658.1	RPE-retinal G protein-coupled receptor-like [Acanthochromis polyacanthus]	4.99e-16
XP_010961387.1	PREDICTED: RPE-retinal G protein-coupled receptor isoform X1 [Camelus bactrianus]	5.05e-16
XP_028738855.1	LOW QUALITY PROTEIN: RPE-retinal G protein-coupled receptor [Peromyscus leucopus]	5.10e-16
XP_034151943.1	opsin 7, group member b isoform X2 [Esox lucius]	5.13e-16
XP_024861503.1	opsin-5-like isoform X1 [Kryptolebias marmoratus]	5.27e-16
XP_006072424.1	RPE-retinal G protein-coupled receptor isoform X2 [Bubalus bubalis]	5.58e-16
XP_012503462.1	PREDICTED: RPE-retinal G protein-coupled receptor isoform X1 [Propithecus coquereli]	5.99e-16
XP_015102382.1	RPE-retinal G protein-coupled receptor isoform X3 [Vicugna pacos]	6.61e-16
XP_016048353.1	PREDICTED: RPE-retinal G protein-coupled receptor isoform X3 [Erinaceus europaeus]	6.95e-16
XP_028279471.1	RPE-retinal G protein-coupled receptor-like [Parambassis ranga]	7.14e-16
XP_004389950.1	RPE-retinal G protein-coupled receptor isoform X2 [Trichechus manatus latirostris]	7.16e-16
XP_032659932.1	opsin-5-like [Chelonoidis abingdonii]	7.37e-16
XP_004607614.1	PREDICTED: RPE-retinal G protein-coupled receptor [Sorex araneus]	7.93e-16
XP_028020403.1	RPE-retinal G protein-coupled receptor isoform X3 [Balaenoptera acutorostrata scammoni]	7.93e-16
XP_014443384.1	RPE-retinal G protein-coupled receptor isoform X3 [Tupaia chinensis]	8.27e-16
XP_002915435.1	RPE-retinal G protein-coupled receptor isoform X2 [Ailuropoda melanoleuca]	8.50e-16
XP_033004672.1	RPE-retinal G protein-coupled receptor [Lacerta agilis]	8.66e-16
XP_019411866.1	PREDICTED: RPE-retinal G protein-coupled receptor [Crocodylus porosus]	8.80e-16
XP_004077166.1	RPE-retinal G protein-coupled receptor [Oryzias latipes]	9.54e-16
XP_021037995.1	RPE-retinal G protein-coupled receptor isoform X2 [Mus caroli]	1.02e-15
XP_034980177.1	opsin-5-like [Zootoca vivipara]	1.03e-15
XP_020460843.1	RPE-retinal G protein-coupled receptor-like isoform X1 [Monopterus albus]	1.03e-15
NP_067315.1	RPE-retinal G protein-coupled receptor isoform 1 [Mus musculus]	1.06e-15
XP_010982381.1	RPE-retinal G protein-coupled receptor isoform X3 [Camelus dromedarius]	1.07e-15
XP_029500119.1	opsin-5-like [Oncorhynchus nerka]	1.10e-15
XP_014399111.1	PREDICTED: RPE-retinal G protein-coupled receptor isoform X5 [Myotis brandtii]	1.11e-15
XP_004389951.1	RPE-retinal G protein-coupled receptor isoform X3 [Trichechus manatus latirostris]	1.12e-15
XP_021391823.1	RPE-retinal G protein-coupled receptor isoform X1 [Lonchura striata domestica]	1.18e-15
XP_024153773.1	RPE-retinal G protein-coupled receptor-like [Oryzias melastigma]	1.27e-15
XP_016850490.1	PREDICTED: RPE-retinal G protein-coupled receptor isoform X2 [Anolis carolinensis]	1.29e-15
XP_014399110.1	PREDICTED: RPE-retinal G protein-coupled receptor isoform X4 [Myotis brandtii]	1.29e-15
XP_023987922.1	RPE-retinal G protein-coupled receptor isoform X1 [Physeter catodon]	1.33e-15
XP_017455577.1	PREDICTED: RPE-retinal G protein-coupled receptor isoform X1 [Rattus norvegicus]	1.33e-15
XP_033009411.1	opsin-5-like [Lacerta agilis]	1.34e-15
XP_028020402.1	RPE-retinal G protein-coupled receptor isoform X1 [Balaenoptera acutorostrata scammoni]	1.38e-15
XP_029056944.1	RPE-retinal G protein-coupled receptor isoform X3 [Monodon monoceros]	1.38e-15
XP_012709592.2	RPE-retinal G protein-coupled receptor [Fundulus heteroclitus]	1.44e-15
XP_032868690.1	RPE-retinal G protein-coupled receptor [Amblyraja radiata]	1.53e-15
XP_015355523.1	PREDICTED: RPE-retinal G protein-coupled receptor isoform X1 [Marmota marmota marmota]	1.58e-15
XP_027554430.1	RPE-retinal G protein-coupled receptor [Neopelma chrysocephalum]	1.62e-15
NP_001303878.1	opsin 7, group member b [Danio rerio]	1.64e-15
XP_008065210.1	LOW QUALITY PROTEIN: RPE-retinal G protein-coupled receptor [Carlito syrichta]	1.73e-15
XP_007059905.1	opsin-5 [Chelonia mydas]	1.75e-15
XP_028591003.1	opsin-5-like [Podarcis muralis]	1.76e-15
XP_028991024.1	RPE-retinal G protein-coupled receptor-like [Betta splendens]	1.76e-15
XP_028585072.1	RPE-retinal G protein-coupled receptor isoform X2 [Podarcis muralis]	1.77e-15
XP_026985425.1	RPE-retinal G protein-coupled receptor isoform X3 [Lagenorhynchus obliquidens]	1.78e-15
XP_012503468.1	PREDICTED: RPE-retinal G protein-coupled receptor isoform X2 [Propithecus coquereli]	1.80e-15
XP_003504610.1	RPE-retinal G protein-coupled receptor [Cricetulus griseus]	1.82e-15
XP_004273063.1	RPE-retinal G protein-coupled receptor isoform X3 [Orcinus orca]	1.85e-15
XP_027795816.1	RPE-retinal G protein-coupled receptor isoform X2 [Marmota flaviventris]	1.89e-15
XP_026252840.1	RPE-retinal G protein-coupled receptor isoform X2 [Urocitellus parryii]	1.93e-15
XP_006630347.1	PREDICTED: RPE-retinal G protein-coupled receptor [Lepisosteus oculatus]	1.96e-15
NP_001016013.1	RPE-retinal G protein-coupled receptor [Xenopus tropicalis]	1.96e-15
XP_019781386.1	RPE-retinal G protein-coupled receptor isoform X3 [Tursiops truncatus]	2.11e-15
XP_034763877.1	opsin-5-like [Acipenser ruthenus]	2.17e-15
NP_001019607.1	retinal G protein coupled receptor b [Danio rerio]	2.20e-15
XP_004680742.1	PREDICTED: RPE-retinal G protein-coupled receptor [Condylura cristata]	2.26e-15
XP_030255073.1	RPE-retinal G protein-coupled receptor-like [Sparus aurata]	2.33e-15
XP_015102381.1	RPE-retinal G protein-coupled receptor isoform X2 [Vicugna pacos]	2.39e-15
XP_030131720.2	RPE-retinal G protein-coupled receptor isoform X2 [Taeniopygia guttata]	2.42e-15
XP_013990178.1	PREDICTED: opsin-5-like isoform X2 [Salmo salar]	2.47e-15
XP_012323957.1	RPE-retinal G protein-coupled receptor isoform X6 [Aotus nancymaae]	2.61e-15
XP_034517672.1	RPE-retinal G protein-coupled receptor isoform X3 [Ailuropoda melanoleuca]	2.69e-15
XP_028332509.1	RPE-retinal G protein-coupled receptor-like [Gouania willdenowi]	2.70e-15
XP_020314635.1	opsin-5-like [Oncorhynchus kisutch]	2.72e-15
XP_034027494.1	LOW QUALITY PROTEIN: opsin 7, group member b [Thalassophryne amazonica]	2.74e-15
XP_023861129.1	opsin-5-like [Salvelinus alpinus]	2.80e-15
XP_005340142.1	RPE-retinal G protein-coupled receptor isoform X1 [Ictidomys tridecemlineatus]	2.88e-15
XP_002193326.2	RPE-retinal G protein-coupled receptor isoform X1 [Taeniopygia guttata]	2.95e-15
XP_007952426.1	PREDICTED: RPE-retinal G protein-coupled receptor [Orycteropus afer afer]	2.98e-15
XP_032279663.1	RPE-retinal G protein-coupled receptor isoform X1 [Phoca vitulina]	3.00e-15
XP_007896571.1	PREDICTED: RPE-retinal G protein-coupled receptor [Callorhinchus milii]	3.07e-15
XP_029579736.1	opsin-5-like isoform X2 [Salmo trutta]	3.49e-15
XP_008312752.1	RPE-retinal G protein-coupled receptor [Cynoglossus semilaevis]	3.64e-15
XP_017206019.1	PREDICTED: RPE-retinal G protein-coupled receptor isoform X2 [Oryctolagus cuniculus]	3.68e-15
XP_011805813.1	PREDICTED: RPE-retinal G protein-coupled receptor isoform X2 [Colobus angolensis palliatus]	4.25e-15
XP_032169362.1	RPE-retinal G protein-coupled receptor [Mustela erminea]	4.38e-15
XP_032464763.1	RPE-retinal G protein-coupled receptor isoform X3 [Phocoena sinus]	4.46e-15
XP_026771313.1	retinal G protein coupled receptor b [Pangasianodon hypophthalmus]	4.51e-15
XP_004765826.1	PREDICTED: RPE-retinal G protein-coupled receptor [Mustela putorius furo]	4.69e-15
XP_015269532.1	PREDICTED: opsin-5-like [Gekko japonicus]	4.71e-15
XP_006072423.1	RPE-retinal G protein-coupled receptor isoform X1 [Bubalus bubalis]	4.72e-15
XP_024140128.1	RPE-retinal G protein-coupled receptor-like [Oryzias melastigma]	4.80e-15
XP_032026758.1	RPE-retinal G protein-coupled receptor [Hylobates moloch]	4.83e-15
XP_029953904.1	RPE-retinal G protein-coupled receptor-like [Salarias fasciatus]	4.96e-15
XP_031217541.1	RPE-retinal G protein-coupled receptor isoform X1 [Mastomys coucha]	5.29e-15
XP_020501442.1	RPE-retinal G protein-coupled receptor-like [Labrus bergylta]	5.43e-15
XP_030235208.1	RPE-retinal G protein-coupled receptor [Gadus morhua]	5.62e-15
XP_006072426.1	RPE-retinal G protein-coupled receptor isoform X3 [Bubalus bubalis]	5.66e-15
XP_004021580.2	RPE-retinal G protein-coupled receptor [Ovis aries]	5.73e-15
XP_002721030.1	PREDICTED: RPE-retinal G protein-coupled receptor isoform X1 [Oryctolagus cuniculus]	5.73e-15
XP_003783777.1	RPE-retinal G protein-coupled receptor isoform X2 [Otolemur garnettii]	5.84e-15
XP_004049749.2	RPE-retinal G protein-coupled receptor isoform X2 [Gorilla gorilla gorilla]	5.96e-15
XP_006915522.1	RPE-retinal G protein-coupled receptor isoform X3 [Pteropus alecto]	6.16e-15
XP_025252901.1	RPE-retinal G protein-coupled receptor isoform X2 [Theropithecus gelada]	6.26e-15
XP_033880176.1	retinal G protein coupled receptor a [Acipenser ruthenus]	6.38e-15
XP_017897652.1	PREDICTED: RPE-retinal G protein-coupled receptor [Capra hircus]	6.45e-15
NP_001012738.1	RPE-retinal G protein-coupled receptor isoform 2 [Homo sapiens]	6.45e-15
XP_001086190.1	RPE-retinal G protein-coupled receptor isoform X1 [Macaca mulatta]	6.58e-15
NP_001086324.1	retinal G protein coupled receptor L homeolog [Xenopus laevis]	6.80e-15
XP_003274517.1	RPE-retinal G protein-coupled receptor [Nomascus leucogenys]	6.85e-15
XP_029056942.1	RPE-retinal G protein-coupled receptor isoform X1 [Monodon monoceros]	6.93e-15
XP_029377463.1	RPE-retinal G protein-coupled receptor-like [Echeneis naucrates]	6.93e-15
XP_003828256.1	RPE-retinal G protein-coupled receptor isoform X5 [Pan paniscus]	7.13e-15
XP_035259559.1	RPE-retinal G protein-coupled receptor-like isoform X2 [Anguilla anguilla]	7.20e-15
XP_023223957.1	visual pigment-like receptor peropsin isoform X3 [Centruroides sculpturatus]	7.20e-15
XP_035206630.1	visual pigment-like receptor peropsin isoform X1 [Stegodyphus dumicola]	7.25e-15
XP_032115158.1	RPE-retinal G protein-coupled receptor isoform X1 [Sapajus apella]	7.36e-15
XP_010982380.1	RPE-retinal G protein-coupled receptor isoform X1 [Camelus dromedarius]	7.36e-15
XP_010961389.1	PREDICTED: RPE-retinal G protein-coupled receptor isoform X3 [Camelus bactrianus]	7.38e-15
XP_010743508.3	RPE-retinal G protein-coupled receptor [Larimichthys crocea]	7.43e-15
XP_030298812.1	RPE-retinal G protein-coupled receptor-like [Sparus aurata]	7.66e-15
XP_025736711.1	RPE-retinal G protein-coupled receptor isoform X1 [Callorhinus ursinus]	7.80e-15
XP_022598899.1	RPE-retinal G protein-coupled receptor-like [Seriola dumerili]	8.16e-15
XP_018945343.1	PREDICTED: RPE-retinal G protein-coupled receptor-like, partial [Cyprinus carpio]	8.26e-15
XP_006915521.1	RPE-retinal G protein-coupled receptor isoform X2 [Pteropus alecto]	8.36e-15
XP_021391824.1	RPE-retinal G protein-coupled receptor isoform X2 [Lonchura striata domestica]	8.44e-15
XP_031217543.1	RPE-retinal G protein-coupled receptor isoform X3 [Mastomys coucha]	8.50e-15
XP_034354088.1	RPE-retinal G protein-coupled receptor isoform X1 [Arvicanthis niloticus]	8.61e-15
XP_010374638.1	RPE-retinal G protein-coupled receptor isoform X2 [Rhinopithecus roxellana]	8.70e-15
XP_015800235.1	PREDICTED: RPE-retinal G protein-coupled receptor-like [Nothobranchius furzeri]	8.72e-15
XP_023698421.1	RPE-retinal G protein-coupled receptor-like [Paramormyrops kingsleyae]	8.78e-15
XP_006901086.1	PREDICTED: RPE-retinal G protein-coupled receptor [Elephantulus edwardii]	8.83e-15
XP_023269137.1	RPE-retinal G protein-coupled receptor-like [Seriola lalandi dorsalis]	8.84e-15
XP_023365353.1	RPE-retinal G protein-coupled receptor isoform X3 [Otolemur garnettii]	8.85e-15
XP_001154882.1	RPE-retinal G protein-coupled receptor isoform X1 [Pan troglodytes]	8.87e-15
XP_013990177.1	PREDICTED: opsin-5-like isoform X1 [Salmo salar]	8.96e-15
XP_029933170.1	RPE-retinal G protein-coupled receptor-like [Myripristis murdjan]	9.11e-15
XP_024416820.1	RPE-retinal G protein-coupled receptor [Desmodus rotundus]	9.33e-15
XP_021555774.1	RPE-retinal G protein-coupled receptor isoform X2 [Neomonachus schauinslandi]	9.33e-15
XP_026985423.1	RPE-retinal G protein-coupled receptor isoform X1 [Lagenorhynchus obliquidens]	9.34e-15
XP_002820788.1	RPE-retinal G protein-coupled receptor isoform X2 [Pongo abelii]	9.51e-15
XP_010852680.1	PREDICTED: RPE-retinal G protein-coupled receptor isoform X3 [Bison bison bison]	9.98e-15
XP_013860571.1	PREDICTED: RPE-retinal G protein-coupled receptor [Austrofundulus limnaeus]	1.00e-14
XP_032550869.1	RPE-retinal G protein-coupled receptor [Chiroxiphia lanceolata]	1.00e-14
XP_032986739.1	RPE-retinal G protein-coupled receptor isoform X2 [Rhinolophus ferrumequinum]	1.01e-14
XP_019907037.2	opsin 7, group member b isoform X1 [Esox lucius]	1.01e-14
XP_033290074.1	RPE-retinal G protein-coupled receptor isoform X1 [Orcinus orca]	1.03e-14
XP_030628681.1	RPE-retinal G protein-coupled receptor-like [Chanos chanos]	1.04e-14
XP_034408259.1	retinal G protein coupled receptor a [Cyclopterus lumpus]	1.04e-14
XP_032431926.1	opsin-5-like [Xiphophorus hellerii]	1.04e-14
XP_015220257.1	PREDICTED: opsin-5-like isoform X1 [Lepisosteus oculatus]	1.05e-14
NP_001100769.1	RPE-retinal G protein-coupled receptor [Rattus norvegicus]	1.06e-14
XP_022418169.1	RPE-retinal G protein-coupled receptor isoform X2 [Delphinapterus leucas]	1.07e-14
XP_027505333.1	RPE-retinal G protein-coupled receptor [Corapipo altera]	1.08e-14
XP_027751734.1	RPE-retinal G protein-coupled receptor [Empidonax traillii]	1.10e-14
XP_006639589.1	PREDICTED: opsin-5-like isoform X2 [Lepisosteus oculatus]	1.13e-14
XP_006100194.1	RPE-retinal G protein-coupled receptor [Myotis lucifugus]	1.14e-14
XP_021037996.1	RPE-retinal G protein-coupled receptor isoform X3 [Mus caroli]	1.15e-14
XP_007557721.1	PREDICTED: opsin-5-like [Poecilia formosa]	1.16e-14
XP_017662410.1	PREDICTED: RPE-retinal G protein-coupled receptor [Lepidothrix coronata]	1.16e-14
XP_035121962.1	RPE-retinal G protein-coupled receptor isoform X3 [Callithrix jacchus]	1.18e-14
XP_014890598.1	PREDICTED: opsin-5-like [Poecilia latipinna]	1.19e-14
XP_026078063.1	RPE-retinal G protein-coupled receptor-like [Carassius auratus]	1.20e-14
XP_033064500.1	RPE-retinal G protein-coupled receptor isoform X2 [Trachypithecus francoisi]	1.21e-14
XP_026077969.1	RPE-retinal G protein-coupled receptor-like [Carassius auratus]	1.21e-14
XP_019739125.1	PREDICTED: RPE-retinal G protein-coupled receptor-like [Hippocampus comes]	1.23e-14
XP_020635213.1	opsin-5-like isoform X2 [Pogona vitticeps]	1.24e-14
XP_029579734.1	opsin-5-like isoform X1 [Salmo trutta]	1.30e-14
XP_010012797.1	PREDICTED: RPE-retinal G protein-coupled receptor [Nestor notabilis]	1.30e-14
XP_028585071.1	RPE-retinal G protein-coupled receptor isoform X1 [Podarcis muralis]	1.35e-14
XP_027863546.1	RPE-retinal G protein-coupled receptor-like [Xiphophorus couchianus]	1.40e-14
XP_015238580.1	PREDICTED: RPE-retinal G protein-coupled receptor [Cyprinodon variegatus]	1.41e-14
XP_023196258.1	RPE-retinal G protein-coupled receptor [Xiphophorus maculatus]	1.41e-14
XP_008319977.1	RPE-retinal G protein-coupled receptor-like [Cynoglossus semilaevis]	1.45e-14
XP_012323953.1	RPE-retinal G protein-coupled receptor isoform X2 [Aotus nancymaae]	1.47e-14
XP_032986738.1	RPE-retinal G protein-coupled receptor isoform X1 [Rhinolophus ferrumequinum]	1.47e-14
XP_035237087.1	opsin 7, group member b [Anguilla anguilla]	1.51e-14
XP_032694464.1	RPE-retinal G protein-coupled receptor [Lontra canadensis]	1.53e-14
XP_020635212.1	opsin-5-like isoform X1 [Pogona vitticeps]	1.56e-14
XP_025937000.1	arg8-vasotocin receptor-like isoform X2 [Apteryx rowi]	1.68e-14
XP_033957094.1	retinal G protein coupled receptor a [Pseudochaenichthys georgianus]	1.70e-14
XP_010765980.1	PREDICTED: RPE-retinal G protein-coupled receptor-like [Notothenia coriiceps]	1.73e-14
XP_023383647.1	RPE-retinal G protein-coupled receptor isoform X3 [Pteropus vampyrus]	1.79e-14
XP_023081868.2	RPE-retinal G protein-coupled receptor isoform X2 [Piliocolobus tephrosceles]	1.80e-14
XP_015240914.1	PREDICTED: RPE-retinal G protein-coupled receptor-like [Cyprinodon variegatus]	1.80e-14
XP_034059698.1	retinal G protein coupled receptor a [Gymnodraco acuticeps]	1.80e-14
XP_028845229.1	RPE-retinal G protein-coupled receptor-like [Denticeps clupeoides]	1.84e-14
XP_013800509.1	PREDICTED: opsin-5-like [Apteryx mantelli mantelli]	1.92e-14
XP_035259558.1	RPE-retinal G protein-coupled receptor-like isoform X1 [Anguilla anguilla]	1.99e-14
XP_029978166.1	RPE-retinal G protein-coupled receptor-like [Sphaeramia orbicularis]	2.00e-14
XP_026360368.1	RPE-retinal G protein-coupled receptor isoform X2 [Ursus arctos horribilis]	2.02e-14
XP_033799702.1	RPE-retinal G protein-coupled receptor [Geotrypetes seraphini]	2.03e-14
XP_006743030.1	RPE-retinal G protein-coupled receptor isoform X2 [Leptonychotes weddellii]	2.13e-14
XP_009986006.1	PREDICTED: RPE-retinal G protein-coupled receptor [Tauraco erythrolophus]	2.13e-14
XP_004713097.1	RPE-retinal G protein-coupled receptor [Echinops telfairi]	2.13e-14
XP_005992482.1	PREDICTED: RPE-retinal G protein-coupled receptor isoform X1 [Latimeria chalumnae]	2.19e-14
XP_030611268.1	RPE-retinal G protein-coupled receptor-like [Archocentrus centrarchus]	2.20e-14
XP_032464761.1	RPE-retinal G protein-coupled receptor isoform X2 [Phocoena sinus]	2.28e-14
XP_028643871.1	RPE-retinal G protein-coupled receptor isoform X2 [Grammomys surdaster]	2.35e-14
XP_017376332.1	PREDICTED: RPE-retinal G protein-coupled receptor isoform X1 [Cebus capucinus imitator]	2.35e-14
XP_030718699.1	RPE-retinal G protein-coupled receptor isoform X1 [Globicephala melas]	2.35e-14
XP_020379570.1	RPE-retinal G protein-coupled receptor [Rhincodon typus]	2.42e-14
XP_017654320.1	LOW QUALITY PROTEIN: RPE-retinal G protein-coupled receptor [Nannospalax galili]	2.47e-14
XP_016048352.1	PREDICTED: RPE-retinal G protein-coupled receptor isoform X2 [Erinaceus europaeus]	2.50e-14
XP_014325237.1	opsin-5-like isoform X2 [Xiphophorus maculatus]	2.55e-14
XP_012323954.1	RPE-retinal G protein-coupled receptor isoform X3 [Aotus nancymaae]	2.57e-14
XP_023186737.1	opsin-5-like isoform X1 [Xiphophorus maculatus]	2.62e-14
XP_011353644.1	RPE-retinal G protein-coupled receptor isoform X2 [Pteropus vampyrus]	2.62e-14
XP_015234744.1	PREDICTED: opsin-5-like [Cyprinodon variegatus]	2.63e-14
XP_034008396.1	retinal G protein coupled receptor a [Trematomus bernacchii]	2.65e-14
XP_034564639.1	retinal G protein coupled receptor b [Notolabrus celidotus]	2.73e-14
XP_020040638.1	RPE-retinal G protein-coupled receptor isoform X2 [Castor canadensis]	2.81e-14
XP_018554730.1	PREDICTED: RPE-retinal G protein-coupled receptor-like [Lates calcarifer]	2.87e-14
XP_009281185.1	PREDICTED: RPE-retinal G protein-coupled receptor [Aptenodytes forsteri]	2.90e-14
XP_008412119.1	PREDICTED: opsin-5-like isoform X1 [Poecilia reticulata]	2.96e-14
XP_020367779.1	opsin-5-like [Rhincodon typus]	3.00e-14
XP_011805814.1	PREDICTED: RPE-retinal G protein-coupled receptor isoform X3 [Colobus angolensis palliatus]	3.01e-14
XP_009007872.2	RPE-retinal G protein-coupled receptor isoform X2 [Callithrix jacchus]	3.07e-14
