tr|A0A3M7RZ05|A0A3M7RZ05_BRAPC	tr|A0A3M7RZ05|A0A3M7RZ05_BRAPC Melanopsin OS=Brachionus plicatilis OX=10195 GN=BpHYR1_024916 PE=3 SV=1	6.15e-42
tr|A0A3M7R4A4|A0A3M7R4A4_BRAPC	tr|A0A3M7R4A4|A0A3M7R4A4_BRAPC Melanopsin (Fragment) OS=Brachionus plicatilis OX=10195 GN=BpHYR1_032650 PE=3 SV=1	2.13e-37
tr|A0A288XNQ3|A0A288XNQ3_9MOLL	tr|A0A288XNQ3|A0A288XNQ3_9MOLL Xenopsin OS=Leptochiton asellus OX=211853 PE=3 SV=1	4.65e-32
tr|A0A288XNQ2|A0A288XNQ2_OWEFU	tr|A0A288XNQ2|A0A288XNQ2_OWEFU Xenopsin2 OS=Owenia fusiformis OX=6347 PE=2 SV=1	1.55e-29
tr|A0A0A7DNM3|A0A0A7DNM3_9BILA	tr|A0A0A7DNM3|A0A0A7DNM3_9BILA Ciliary opsin 2 (Fragment) OS=Brachionus koreanus OX=1199090 PE=2 SV=1	1.44e-28
tr|A0A2C9M4T6|A0A2C9M4T6_BIOGL	tr|A0A2C9M4T6|A0A2C9M4T6_BIOGL G_PROTEIN_RECEP_F1_2 domain-containing protein OS=Biomphalaria glabrata OX=6526 GN=106072478 PE=3 SV=1	2.49e-28
tr|V3ZWI5|V3ZWI5_LOTGI	tr|V3ZWI5|V3ZWI5_LOTGI G_PROTEIN_RECEP_F1_2 domain-containing protein (Fragment) OS=Lottia gigantea OX=225164 GN=LOTGIDRAFT_64356 PE=3 SV=1	6.66e-27
tr|A0A3S1AZT8|A0A3S1AZT8_ELYCH	tr|A0A3S1AZT8|A0A3S1AZT8_ELYCH G_PROTEIN_RECEP_F1_2 domain-containing protein (Fragment) OS=Elysia chlorotica OX=188477 GN=EGW08_020877 PE=3 SV=1	5.05e-24
tr|A0A059NTG3|A0A059NTG3_TRICY	tr|A0A059NTG3|A0A059NTG3_TRICY C-like opsin OS=Tripedalia cystophora OX=6141 GN=op4 PE=3 SV=1	1.08e-23
tr|K1QCZ3|K1QCZ3_CRAGI	tr|K1QCZ3|K1QCZ3_CRAGI Melanopsin OS=Crassostrea gigas OX=29159 GN=CGI_10008682 PE=3 SV=1	4.36e-23
tr|A0A1J0CN89|A0A1J0CN89_ARGIR	tr|A0A1J0CN89|A0A1J0CN89_ARGIR Xenopsin OS=Argopecten irradians OX=31199 PE=2 SV=1	5.53e-23
tr|A0A1S3IRM9|A0A1S3IRM9_LINUN	tr|A0A1S3IRM9|A0A1S3IRM9_LINUN visual pigment-like receptor peropsin OS=Lingula unguis OX=7574 GN=LOC106166767 PE=3 SV=1	3.83e-22
tr|A0A288XNL9|A0A288XNL9_OWEFU	tr|A0A288XNL9|A0A288XNL9_OWEFU Xenopsin1 OS=Owenia fusiformis OX=6347 PE=2 SV=1	6.31e-22
tr|A0A1S3K6G5|A0A1S3K6G5_LINUN	tr|A0A1S3K6G5|A0A1S3K6G5_LINUN rhodopsin, GQ-coupled OS=Lingula unguis OX=7574 GN=LOC106179110 PE=3 SV=1	7.33e-22
tr|W4ZHH1|W4ZHH1_STRPU	tr|W4ZHH1|W4ZHH1_STRPU G_PROTEIN_RECEP_F1_2 domain-containing protein OS=Strongylocentrotus purpuratus OX=7668 PE=4 SV=1	8.92e-22
tr|A0A4X2K3N4|A0A4X2K3N4_VOMUR	tr|A0A4X2K3N4|A0A4X2K3N4_VOMUR Retinal pigment epithelium-derived rhodopsin homolog OS=Vombatus ursinus OX=29139 GN=RRH PE=3 SV=1	1.50e-21
tr|A0A3M7PSC6|A0A3M7PSC6_BRAPC	tr|A0A3M7PSC6|A0A3M7PSC6_BRAPC Melanopsin (Fragment) OS=Brachionus plicatilis OX=10195 GN=BpHYR1_022568 PE=3 SV=1	2.16e-21
tr|V9L506|V9L506_CALMI	tr|V9L506|V9L506_CALMI Retinal pigment epithelium-derived rhodopsin-like protein (Fragment) OS=Callorhinchus milii OX=7868 PE=2 SV=1	2.17e-21
tr|L8YFB3|L8YFB3_TUPCH	tr|L8YFB3|L8YFB3_TUPCH Visual pigment-like receptor peropsin OS=Tupaia chinensis OX=246437 GN=TREES_T100005709 PE=3 SV=1	3.70e-21
tr|M7CIJ5|M7CIJ5_CHEMY	tr|M7CIJ5|M7CIJ5_CHEMY Pro-epidermal growth factor OS=Chelonia mydas OX=8469 GN=UY3_01923 PE=3 SV=1	4.65e-21
tr|A0A672ZIJ6|A0A672ZIJ6_9TELE	tr|A0A672ZIJ6|A0A672ZIJ6_9TELE Teleost multiple tissue opsin b OS=Sphaeramia orbicularis OX=375764 PE=4 SV=1	5.66e-21
tr|A0A4W3HIP4|A0A4W3HIP4_CALMI	tr|A0A4W3HIP4|A0A4W3HIP4_CALMI G_PROTEIN_RECEP_F1_2 domain-containing protein OS=Callorhinchus milii OX=7868 GN=rrh PE=3 SV=1	8.05e-21
tr|Q8QGX6|Q8QGX6_TAKRU	tr|Q8QGX6|Q8QGX6_TAKRU TMT opsin (Fragment) OS=Takifugu rubripes OX=31033 GN=TMT opsin PE=3 SV=1	1.17e-20
tr|A0A3B5R480|A0A3B5R480_XIPMA	tr|A0A3B5R480|A0A3B5R480_XIPMA Teleost multiple tissue opsin 2b OS=Xiphophorus maculatus OX=8083 PE=3 SV=1	1.36e-20
tr|W5MAS1|W5MAS1_LEPOC	tr|W5MAS1|W5MAS1_LEPOC G_PROTEIN_RECEP_F1_2 domain-containing protein OS=Lepisosteus oculatus OX=7918 PE=3 SV=1	2.22e-20
tr|A0A3Q7PH64|A0A3Q7PH64_CALUR	tr|A0A3Q7PH64|A0A3Q7PH64_CALUR visual pigment-like receptor peropsin OS=Callorhinus ursinus OX=34884 GN=LOC112825558 PE=3 SV=1	2.43e-20
tr|H0WQH0|H0WQH0_OTOGA	tr|H0WQH0|H0WQH0_OTOGA Retinal pigment epithelium-derived rhodopsin homolog OS=Otolemur garnettii OX=30611 GN=RRH PE=3 SV=1	2.61e-20
tr|Q8JI05|Q8JI05_TAKRU	tr|Q8JI05|Q8JI05_TAKRU Multiple tissue opsin OS=Takifugu rubripes OX=31033 PE=2 SV=1	2.75e-20
tr|H2RU68|H2RU68_TAKRU	tr|H2RU68|H2RU68_TAKRU G_PROTEIN_RECEP_F1_2 domain-containing protein OS=Takifugu rubripes OX=31033 PE=3 SV=1	2.80e-20
tr|M4AB16|M4AB16_XIPMA	tr|M4AB16|M4AB16_XIPMA Teleost multiple tissue opsin 2b OS=Xiphophorus maculatus OX=8083 PE=3 SV=1	2.87e-20
tr|A0A210QHL3|A0A210QHL3_MIZYE	tr|A0A210QHL3|A0A210QHL3_MIZYE Visual pigment-like receptor peropsin OS=Mizuhopecten yessoensis OX=6573 GN=KP79_PYT16615 PE=3 SV=1	3.75e-20
tr|A0A3B5MN64|A0A3B5MN64_9TELE	tr|A0A3B5MN64|A0A3B5MN64_9TELE Teleost multiple tissue opsin 2b OS=Xiphophorus couchianus OX=32473 PE=3 SV=1	3.98e-20
tr|H3CR14|H3CR14_TETNG	tr|H3CR14|H3CR14_TETNG G_PROTEIN_RECEP_F1_2 domain-containing protein OS=Tetraodon nigroviridis OX=99883 PE=3 SV=1	5.05e-20
tr|A0A672FJ04|A0A672FJ04_SALFA	tr|A0A672FJ04|A0A672FJ04_SALFA Uncharacterized protein OS=Salarias fasciatus OX=181472 GN=LOC115389090 PE=4 SV=1	5.47e-20
tr|A0A455ZBY9|A0A455ZBY9_BRABE	tr|A0A455ZBY9|A0A455ZBY9_BRABE C-type opsin OS=Branchiostoma belcheri OX=7741 GN=op2 PE=2 SV=1	6.79e-20
tr|G1KAU7|G1KAU7_ANOCA	tr|G1KAU7|G1KAU7_ANOCA G_PROTEIN_RECEP_F1_2 domain-containing protein OS=Anolis carolinensis OX=28377 GN=LOC100558074 PE=3 SV=2	6.87e-20
tr|A0A4V6ATJ4|A0A4V6ATJ4_COLLU	tr|A0A4V6ATJ4|A0A4V6ATJ4_COLLU Pinopsin Pineal gland-specific opsin OS=Collichthys lucidus OX=240159 GN=D9C73_021596 PE=3 SV=1	7.62e-20
tr|A0A481ZLS6|A0A481ZLS6_TRICY	tr|A0A481ZLS6|A0A481ZLS6_TRICY Opsin-like GPCR (Fragment) OS=Tripedalia cystophora OX=6141 PE=2 SV=1	7.63e-20
tr|A0A2I4BH88|A0A2I4BH88_9TELE	tr|A0A2I4BH88|A0A2I4BH88_9TELE opsin-3-like isoform X2 OS=Austrofundulus limnaeus OX=52670 GN=LOC106519825 PE=3 SV=1	8.10e-20
tr|A0A674I227|A0A674I227_TERCA	tr|A0A674I227|A0A674I227_TERCA Uncharacterized protein OS=Terrapene carolina triunguis OX=2587831 PE=4 SV=1	8.19e-20
tr|A0A4U5VK23|A0A4U5VK23_COLLU	tr|A0A4U5VK23|A0A4U5VK23_COLLU Pinopsin Pineal gland-specific opsin OS=Collichthys lucidus OX=240159 GN=D9C73_021629 PE=3 SV=1	8.60e-20
tr|A0A672Q659|A0A672Q659_SINGR	tr|A0A672Q659|A0A672Q659_SINGR Uncharacterized protein OS=Sinocyclocheilus grahami OX=75366 GN=LOC107590236 PE=4 SV=1	8.99e-20
tr|A0A3Q4AKR7|A0A3Q4AKR7_MOLML	tr|A0A3Q4AKR7|A0A3Q4AKR7_MOLML Teleost multiple tissue opsin b OS=Mola mola OX=94237 PE=3 SV=1	9.54e-20
tr|Q543W9|Q543W9_MOUSE	tr|Q543W9|Q543W9_MOUSE Uncharacterized protein OS=Mus musculus OX=10090 GN=Rrh PE=2 SV=1	1.04e-19
tr|A0A2U9BFR4|A0A2U9BFR4_SCOMX	tr|A0A2U9BFR4|A0A2U9BFR4_SCOMX Putative parapinopsin-like OS=Scophthalmus maximus OX=52904 GN=SMAX5B_002394 PE=3 SV=1	1.15e-19
tr|A0A0F8ALT7|A0A0F8ALT7_LARCR	tr|A0A0F8ALT7|A0A0F8ALT7_LARCR Pinopsin OS=Larimichthys crocea OX=215358 GN=EH28_12141 PE=3 SV=1	1.15e-19
tr|A0A2U9BFJ6|A0A2U9BFJ6_SCOMX	tr|A0A2U9BFJ6|A0A2U9BFJ6_SCOMX Putative parapinopsin-like isoform 3 OS=Scophthalmus maximus OX=52904 GN=SMAX5B_002394 PE=3 SV=1	1.16e-19
tr|A0A3Q2SVW7|A0A3Q2SVW7_FUNHE	tr|A0A3Q2SVW7|A0A3Q2SVW7_FUNHE G_PROTEIN_RECEP_F1_2 domain-containing protein OS=Fundulus heteroclitus OX=8078 PE=3 SV=1	1.19e-19
tr|A0A3Q3W878|A0A3Q3W878_MOLML	tr|A0A3Q3W878|A0A3Q3W878_MOLML Teleost multiple tissue opsin b OS=Mola mola OX=94237 PE=3 SV=1	1.19e-19
tr|A0A671QHJ2|A0A671QHJ2_9TELE	tr|A0A671QHJ2|A0A671QHJ2_9TELE Teleost multiple tissue opsin b OS=Sinocyclocheilus anshuiensis OX=1608454 PE=4 SV=1	1.32e-19
tr|A0A2U9BG47|A0A2U9BG47_SCOMX	tr|A0A2U9BG47|A0A2U9BG47_SCOMX Putative parapinopsin-like isoform 2 OS=Scophthalmus maximus OX=52904 GN=SMAX5B_002394 PE=3 SV=1	1.36e-19
tr|A0A3T1E2B8|A0A3T1E2B8_ANGJA	tr|A0A3T1E2B8|A0A3T1E2B8_ANGJA Multiple tissue opsin 1 OS=Anguilla japonica OX=7937 PE=2 SV=1	1.37e-19
tr|A0A2I4BH85|A0A2I4BH85_9TELE	tr|A0A2I4BH85|A0A2I4BH85_9TELE vertebrate ancient opsin-like isoform X1 OS=Austrofundulus limnaeus OX=52670 GN=LOC106519825 PE=3 SV=1	1.54e-19
tr|A0A674I670|A0A674I670_TERCA	tr|A0A674I670|A0A674I670_TERCA Uncharacterized protein OS=Terrapene carolina triunguis OX=2587831 PE=4 SV=1	1.55e-19
tr|A0A5N5KSE2|A0A5N5KSE2_PANHP	tr|A0A5N5KSE2|A0A5N5KSE2_PANHP G_PROTEIN_RECEP_F1_2 domain-containing protein OS=Pangasianodon hypophthalmus OX=310915 GN=PHYPO_G00130430 PE=3 SV=1	1.56e-19
tr|A0A4D9E1B4|A0A4D9E1B4_9SAUR	tr|A0A4D9E1B4|A0A4D9E1B4_9SAUR Solute carrier family 23 member 1-like OS=Platysternon megacephalum OX=55544 GN=DR999_PMT13012 PE=3 SV=1	1.62e-19
tr|A0A3B1K0S0|A0A3B1K0S0_ASTMX	tr|A0A3B1K0S0|A0A3B1K0S0_ASTMX G_PROTEIN_RECEP_F1_2 domain-containing protein OS=Astyanax mexicanus OX=7994 PE=3 SV=1	1.70e-19
tr|A0A3P8WPP5|A0A3P8WPP5_CYNSE	tr|A0A3P8WPP5|A0A3P8WPP5_CYNSE G_PROTEIN_RECEP_F1_2 domain-containing protein OS=Cynoglossus semilaevis OX=244447 PE=3 SV=1	1.95e-19
tr|A0A1S3FT77|A0A1S3FT77_DIPOR	tr|A0A1S3FT77|A0A1S3FT77_DIPOR visual pigment-like receptor peropsin OS=Dipodomys ordii OX=10020 GN=Rrh PE=3 SV=1	1.97e-19
tr|A0A2Y9EPM5|A0A2Y9EPM5_PHYMC	tr|A0A2Y9EPM5|A0A2Y9EPM5_PHYMC visual pigment-like receptor peropsin isoform X2 OS=Physeter macrocephalus OX=9755 GN=RRH PE=3 SV=1	2.23e-19
tr|A0A3B4C5P4|A0A3B4C5P4_PYGNA	tr|A0A3B4C5P4|A0A3B4C5P4_PYGNA G_PROTEIN_RECEP_F1_2 domain-containing protein OS=Pygocentrus nattereri OX=42514 PE=3 SV=1	2.44e-19
tr|A0A3P8U5A8|A0A3P8U5A8_AMPPE	tr|A0A3P8U5A8|A0A3P8U5A8_AMPPE G_PROTEIN_RECEP_F1_2 domain-containing protein OS=Amphiprion percula OX=161767 PE=3 SV=1	2.50e-19
tr|A0A3Q1CJC1|A0A3Q1CJC1_AMPOC	tr|A0A3Q1CJC1|A0A3Q1CJC1_AMPOC G_PROTEIN_RECEP_F1_2 domain-containing protein OS=Amphiprion ocellaris OX=80972 PE=3 SV=1	2.50e-19
tr|A0A2U9BGV5|A0A2U9BGV5_SCOMX	tr|A0A2U9BGV5|A0A2U9BGV5_SCOMX Putative parapinopsin-like isoform 5 OS=Scophthalmus maximus OX=52904 GN=SMAX5B_002394 PE=3 SV=1	2.61e-19
tr|A0A3Q3FY91|A0A3Q3FY91_9LABR	tr|A0A3Q3FY91|A0A3Q3FY91_9LABR G_PROTEIN_RECEP_F1_2 domain-containing protein OS=Labrus bergylta OX=56723 PE=3 SV=1	2.81e-19
tr|A0A2U3X7C3|A0A2U3X7C3_LEPWE	tr|A0A2U3X7C3|A0A2U3X7C3_LEPWE visual pigment-like receptor peropsin OS=Leptonychotes weddellii OX=9713 GN=RRH PE=3 SV=1	2.81e-19
tr|A0A5F4WK89|A0A5F4WK89_CALJA	tr|A0A5F4WK89|A0A5F4WK89_CALJA Retinal pigment epithelium-derived rhodopsin homolog OS=Callithrix jacchus OX=9483 GN=RRH PE=3 SV=1	2.92e-19
tr|A0A3P8WRM4|A0A3P8WRM4_CYNSE	tr|A0A3P8WRM4|A0A3P8WRM4_CYNSE G_PROTEIN_RECEP_F1_2 domain-containing protein OS=Cynoglossus semilaevis OX=244447 PE=3 SV=1	2.94e-19
tr|A0A4W6BPZ5|A0A4W6BPZ5_LATCA	tr|A0A4W6BPZ5|A0A4W6BPZ5_LATCA G_PROTEIN_RECEP_F1_2 domain-containing protein OS=Lates calcarifer OX=8187 GN=LOC108885111 PE=3 SV=1	2.97e-19
tr|A0A669Q475|A0A669Q475_PHACC	tr|A0A669Q475|A0A669Q475_PHACC Retinal pigment epithelium-derived rhodopsin homolog OS=Phasianus colchicus OX=9054 GN=RRH PE=4 SV=1	2.99e-19
tr|A0A3B4DM11|A0A3B4DM11_PYGNA	tr|A0A3B4DM11|A0A3B4DM11_PYGNA G_PROTEIN_RECEP_F1_2 domain-containing protein OS=Pygocentrus nattereri OX=42514 PE=3 SV=1	3.05e-19
tr|A0A455ZA68|A0A455ZA68_BRABE	tr|A0A455ZA68|A0A455ZA68_BRABE C-type opsin OS=Branchiostoma belcheri OX=7741 GN=op4 PE=2 SV=1	3.06e-19
tr|A0A2K5CT39|A0A2K5CT39_AOTNA	tr|A0A2K5CT39|A0A2K5CT39_AOTNA G_PROTEIN_RECEP_F1_2 domain-containing protein OS=Aotus nancymaae OX=37293 GN=RRH PE=3 SV=1	3.08e-19
tr|A0A6B9KV52|A0A6B9KV52_SEPOF	tr|A0A6B9KV52|A0A6B9KV52_SEPOF Xenopsin 1 isoform 1 OS=Sepia officinalis OX=6610 PE=2 SV=1	3.12e-19
tr|A0A672YQU6|A0A672YQU6_9TELE	tr|A0A672YQU6|A0A672YQU6_9TELE Uncharacterized protein OS=Sphaeramia orbicularis OX=375764 GN=LOC115438028 PE=4 SV=1	3.33e-19
tr|A0A151MIW7|A0A151MIW7_ALLMI	tr|A0A151MIW7|A0A151MIW7_ALLMI Visual pigment-like receptor peropsin isoform B OS=Alligator mississippiensis OX=8496 GN=RRH PE=3 SV=1	3.66e-19
tr|A0A0F8BCQ8|A0A0F8BCQ8_LARCR	tr|A0A0F8BCQ8|A0A0F8BCQ8_LARCR Pineal opsin OS=Larimichthys crocea OX=215358 GN=EH28_04747 PE=3 SV=1	3.67e-19
tr|A0A2K6RZV6|A0A2K6RZV6_SAIBB	tr|A0A2K6RZV6|A0A2K6RZV6_SAIBB Retinal pigment epithelium-derived rhodopsin homolog OS=Saimiri boliviensis boliviensis OX=39432 GN=RRH PE=3 SV=1	3.74e-19
tr|A0A5F4WFW4|A0A5F4WFW4_CALJA	tr|A0A5F4WFW4|A0A5F4WFW4_CALJA Retinal pigment epithelium-derived rhodopsin homolog OS=Callithrix jacchus OX=9483 GN=RRH PE=3 SV=1	3.92e-19
tr|F6RXG7|F6RXG7_CALJA	tr|F6RXG7|F6RXG7_CALJA Retinal pigment epithelium-derived rhodopsin homolog OS=Callithrix jacchus OX=9483 GN=RRH PE=3 SV=1	4.23e-19
tr|A0A452HH40|A0A452HH40_9SAUR	tr|A0A452HH40|A0A452HH40_9SAUR G_PROTEIN_RECEP_F1_2 domain-containing protein OS=Gopherus agassizii OX=38772 PE=3 SV=1	4.51e-19
tr|A0A669Q1X7|A0A669Q1X7_PHACC	tr|A0A669Q1X7|A0A669Q1X7_PHACC Retinal pigment epithelium-derived rhodopsin homolog OS=Phasianus colchicus OX=9054 GN=RRH PE=4 SV=1	4.60e-19
tr|A0A1U7TUM4|A0A1U7TUM4_TARSY	tr|A0A1U7TUM4|A0A1U7TUM4_TARSY visual pigment-like receptor peropsin OS=Tarsius syrichta OX=1868482 GN=RRH PE=3 SV=1	4.63e-19
tr|A0A1U7S4U6|A0A1U7S4U6_ALLSI	tr|A0A1U7S4U6|A0A1U7S4U6_ALLSI visual pigment-like receptor peropsin OS=Alligator sinensis OX=38654 GN=RRH PE=3 SV=2	4.67e-19
tr|W5MJC7|W5MJC7_LEPOC	tr|W5MJC7|W5MJC7_LEPOC G_PROTEIN_RECEP_F1_2 domain-containing protein OS=Lepisosteus oculatus OX=7918 PE=3 SV=1	4.72e-19
tr|A0A3M6TYP6|A0A3M6TYP6_9CNID	tr|A0A3M6TYP6|A0A3M6TYP6_9CNID G_PROTEIN_RECEP_F1_2 domain-containing protein OS=Pocillopora damicornis OX=46731 GN=pdam_00000629 PE=3 SV=1	4.84e-19
tr|A0A2P4SYV8|A0A2P4SYV8_BAMTH	tr|A0A2P4SYV8|A0A2P4SYV8_BAMTH G_PROTEIN_RECEP_F1_2 domain-containing protein (Fragment) OS=Bambusicola thoracicus OX=9083 GN=CIB84_006960 PE=3 SV=1	5.04e-19
tr|A0A210QKM1|A0A210QKM1_MIZYE	tr|A0A210QKM1|A0A210QKM1_MIZYE Rhodopsin, GQ-coupled OS=Mizuhopecten yessoensis OX=6573 GN=KP79_PYT25770 PE=4 SV=1	5.09e-19
tr|G3UNZ9|G3UNZ9_MELGA	tr|G3UNZ9|G3UNZ9_MELGA Retinal pigment epithelium-derived rhodopsin homolog OS=Meleagris gallopavo OX=9103 GN=RRH PE=3 SV=1	5.10e-19
tr|A0A3P9CUG3|A0A3P9CUG3_9CICH	tr|A0A3P9CUG3|A0A3P9CUG3_9CICH G_PROTEIN_RECEP_F1_2 domain-containing protein OS=Maylandia zebra OX=106582 PE=3 SV=1	5.13e-19
tr|A0A0A7DNB0|A0A0A7DNB0_9BILA	tr|A0A0A7DNB0|A0A0A7DNB0_9BILA Melanopsin 2 (Fragment) OS=Brachionus koreanus OX=1199090 PE=2 SV=1	5.20e-19
tr|R9R6L5|R9R6L5_DANRE	tr|R9R6L5|R9R6L5_DANRE Teleost multiple tissue opsin 1b OS=Danio rerio OX=7955 GN=tmtopsb PE=2 SV=1	5.30e-19
tr|A0A1A8CT77|A0A1A8CT77_9TELE	tr|A0A1A8CT77|A0A1A8CT77_9TELE Teleost multiple tissue opsin a (Fragment) OS=Nothobranchius kadleci OX=1051664 GN=TMTOPSA PE=3 SV=1	5.61e-19
tr|A0A671UKF1|A0A671UKF1_SPAAU	tr|A0A671UKF1|A0A671UKF1_SPAAU Uncharacterized protein OS=Sparus aurata OX=8175 GN=LOC115571954 PE=4 SV=1	5.64e-19
tr|A0A672G422|A0A672G422_SALFA	tr|A0A672G422|A0A672G422_SALFA Uncharacterized protein OS=Salarias fasciatus OX=181472 GN=LOC115389090 PE=4 SV=1	5.69e-19
tr|G1NEX9|G1NEX9_MELGA	tr|G1NEX9|G1NEX9_MELGA Retinal pigment epithelium-derived rhodopsin homolog OS=Meleagris gallopavo OX=9103 GN=RRH PE=3 SV=1	5.89e-19
tr|A0A4D5XWB3|A0A4D5XWB3_TRICY	tr|A0A4D5XWB3|A0A4D5XWB3_TRICY Opsin-like protein OS=Tripedalia cystophora OX=6141 PE=2 SV=1	5.98e-19
tr|A0A091SPB2|A0A091SPB2_NESNO	tr|A0A091SPB2|A0A091SPB2_NESNO Visual pigment-like receptor peropsin (Fragment) OS=Nestor notabilis OX=176057 GN=N333_01792 PE=3 SV=1	6.24e-19
tr|A0A3Q1H8Y7|A0A3Q1H8Y7_ANATE	tr|A0A3Q1H8Y7|A0A3Q1H8Y7_ANATE G_PROTEIN_RECEP_F1_2 domain-containing protein OS=Anabas testudineus OX=64144 PE=3 SV=1	6.40e-19
tr|A0A1S3AG13|A0A1S3AG13_ERIEU	tr|A0A1S3AG13|A0A1S3AG13_ERIEU visual pigment-like receptor peropsin OS=Erinaceus europaeus OX=9365 GN=RRH PE=3 SV=1	6.44e-19
tr|A0A3B4TZY0|A0A3B4TZY0_SERDU	tr|A0A3B4TZY0|A0A3B4TZY0_SERDU G_PROTEIN_RECEP_F1_2 domain-containing protein OS=Seriola dumerili OX=41447 PE=3 SV=1	6.68e-19
tr|A0A341B7S8|A0A341B7S8_NEOAA	tr|A0A341B7S8|A0A341B7S8_NEOAA visual pigment-like receptor peropsin OS=Neophocaena asiaeorientalis asiaeorientalis OX=1706337 GN=RRH PE=3 SV=1	6.68e-19
tr|A0A091D6F6|A0A091D6F6_FUKDA	tr|A0A091D6F6|A0A091D6F6_FUKDA Visual pigment-like receptor peropsin OS=Fukomys damarensis OX=885580 GN=H920_12748 PE=3 SV=1	6.72e-19
tr|A0A3B4TZW2|A0A3B4TZW2_SERDU	tr|A0A3B4TZW2|A0A3B4TZW2_SERDU G_PROTEIN_RECEP_F1_2 domain-containing protein OS=Seriola dumerili OX=41447 PE=3 SV=1	6.79e-19
tr|A0A1A7Z938|A0A1A7Z938_NOTFU	tr|A0A1A7Z938|A0A1A7Z938_NOTFU Teleost multiple tissue opsin a (Fragment) OS=Nothobranchius furzeri OX=105023 GN=TMTOPSA PE=3 SV=1	6.99e-19
tr|A0A3Q2ZC01|A0A3Q2ZC01_KRYMA	tr|A0A3Q2ZC01|A0A3Q2ZC01_KRYMA G_PROTEIN_RECEP_F1_2 domain-containing protein OS=Kryptolebias marmoratus OX=37003 PE=3 SV=1	7.02e-19
tr|A0A151MIQ5|A0A151MIQ5_ALLMI	tr|A0A151MIQ5|A0A151MIQ5_ALLMI Visual pigment-like receptor peropsin isoform A OS=Alligator mississippiensis OX=8496 GN=RRH PE=3 SV=1	7.19e-19
tr|A0A1U7QX35|A0A1U7QX35_MESAU	tr|A0A1U7QX35|A0A1U7QX35_MESAU visual pigment-like receptor peropsin OS=Mesocricetus auratus OX=10036 GN=Rrh PE=3 SV=1	7.29e-19
tr|A0A665WSV3|A0A665WSV3_ECHNA	tr|A0A665WSV3|A0A665WSV3_ECHNA Uncharacterized protein OS=Echeneis naucrates OX=173247 GN=LOC115061466 PE=4 SV=1	7.45e-19
tr|A0A091H1N6|A0A091H1N6_BUCRH	tr|A0A091H1N6|A0A091H1N6_BUCRH Visual pigment-like receptor peropsin (Fragment) OS=Buceros rhinoceros silvestris OX=175836 GN=N320_02601 PE=3 SV=1	7.46e-19
tr|A0A3Q2ZS31|A0A3Q2ZS31_KRYMA	tr|A0A3Q2ZS31|A0A3Q2ZS31_KRYMA G_PROTEIN_RECEP_F1_2 domain-containing protein OS=Kryptolebias marmoratus OX=37003 PE=3 SV=1	7.49e-19
tr|G3T3L1|G3T3L1_LOXAF	tr|G3T3L1|G3T3L1_LOXAF Retinal pigment epithelium-derived rhodopsin homolog OS=Loxodonta africana OX=9785 GN=RRH PE=3 SV=1	8.05e-19
