Q9YGZ5.1	RecName: Full=Rhodopsin [Solea solea]	2.83e-12
P51488.1	RecName: Full=Rhodopsin [Cyprinus carpio]	2.96e-12
P32309.1	RecName: Full=Rhodopsin [Carassius auratus]	3.90e-12
P29403.1	RecName: Full=Rhodopsin [Xenopus laevis]	3.94e-12
P15409.2	N/A	4.15e-12
P28681.1	N/A	4.36e-12
O02464.2	RecName: Full=Opsin-1; Short=MANOP1; AltName: Full=Rhodopsin 1, long-wavelength; AltName: Full=Rhodopsin P520 [Manduca sexta]	5.63e-12
P51475.1	RecName: Full=Pinopsin; AltName: Full=Pineal gland-specific opsin; Short=P-opsin; Short=Pineal opsin [Gallus gallus]	6.54e-12
P28679.3	N/A	7.44e-12
P56514.1	RecName: Full=Rhodopsin [Bufo bufo]	8.73e-12
P28683.1	N/A	8.85e-12
O42294.1	RecName: Full=Rhodopsin [Abyssocottus korotneffi]	9.01e-12
Q7T3Q7.1	RecName: Full=Opsin-VA; AltName: Full=Vertebrate ancient opsin [Rutilus rutilus]	1.11e-11
Q17053.1	RecName: Full=Rhodopsin, long-wavelength; AltName: Full=Opsin, green-sensitive [Apis mellifera]	1.33e-11
O42604.1	RecName: Full=Rhodopsin [Zeus faber]	1.34e-11
Q6U736.3	N/A	1.41e-11
P51489.1	RecName: Full=Rhodopsin [Rattus norvegicus]	1.54e-11
Q94741.1	RecName: Full=Opsin-1 [Schistocerca gregaria]	1.59e-11
P87369.1	N/A	1.59e-11
Q9YGZ1.1	RecName: Full=Rhodopsin [Atherina boyeri]	1.66e-11
Q90215.1	RecName: Full=Rhodopsin, freshwater form [Anguilla anguilla]	1.81e-11
Q9W6A9.2	RecName: Full=Opsin-1, short-wave-sensitive 1; Short=Opsin SWS-1; AltName: Full=Ultraviolet cone photoreceptor pigment; AltName: Full=Ultraviolet-sensitive opsin [Danio rerio]	1.85e-11
Q90245.1	RecName: Full=Rhodopsin [Ambystoma tigrinum]	2.04e-11
P79902.1	RecName: Full=Rhodopsin [Sargocentron punctatissimum]	2.44e-11
Q9YGZ7.1	RecName: Full=Rhodopsin [Chelon saliens]	2.93e-11
Q6W3E1.1	RecName: Full=Rhodopsin [Caluromys philander]	2.96e-11
Q9YGZ8.1	RecName: Full=Rhodopsin [Chelon labrosus]	3.31e-11
Q6VZZ7.1	N/A	3.36e-11
Q9YGZ6.1	RecName: Full=Rhodopsin [Chelon auratus]	3.57e-11
P79808.1	RecName: Full=Rhodopsin [Neoniphon argenteus]	3.61e-11
P79901.1	RecName: Full=Rhodopsin [Sargocentron microstoma]	3.68e-11
P02699.1	N/A	3.68e-11
O93441.1	RecName: Full=Rhodopsin [Galeus melastomus]	3.91e-11
P51476.1	RecName: Full=Pinopsin; AltName: Full=Pineal gland-specific opsin; Short=P-opsin; Short=Pineal opsin [Columba livia]	3.99e-11
O42327.1	RecName: Full=Rhodopsin [Comephorus dybowskii]	4.28e-11
Q9DGG4.1	RecName: Full=Rhodopsin [Tetraodon nigroviridis]	4.37e-11
P35358.1	RecName: Full=Green-sensitive opsin P521; AltName: Full=Green photoreceptor pigment [Gekko gecko]	4.67e-11
Q9YH00.1	RecName: Full=Rhodopsin [Lithognathus mormyrus]	6.21e-11
Q9YH01.1	RecName: Full=Rhodopsin [Mullus surmuletus]	6.23e-11
Q95YI3.1	N/A	6.47e-11
Q95KU1.1	N/A	6.72e-11
P79903.1	RecName: Full=Rhodopsin [Sargocentron spiniferum]	6.76e-11
P79911.1	RecName: Full=Rhodopsin [Sargocentron tiere]	6.89e-11
O42328.1	RecName: Full=Rhodopsin [Cottocomephorus grewingki]	6.89e-11
Q9YGZ9.1	RecName: Full=Rhodopsin [Mugil cephalus]	7.03e-11
P79812.1	RecName: Full=Rhodopsin [Neoniphon sammara]	7.25e-11
P79863.1	RecName: Full=Rhodopsin [Leucoraja erinacea]	7.98e-11
Q9YH03.1	RecName: Full=Rhodopsin [Sarpa salpa]	8.92e-11
O12948.1	N/A	9.79e-11
Q28886.1	N/A	9.83e-11
P28682.1	N/A	1.14e-10
Q90309.1	N/A	1.17e-10
Q68J47.1	N/A	1.25e-10
O16018.1	RecName: Full=Rhodopsin [Cambarellus shufeldtii]	1.36e-10
P79898.1	RecName: Full=Rhodopsin [Sargocentron diadema]	1.57e-10
P49912.1	N/A	1.58e-10
P79914.1	RecName: Full=Rhodopsin [Sargocentron xantherythrum]	1.63e-10
Q17292.1	N/A	1.64e-10
Q9YGZ0.1	RecName: Full=Rhodopsin [Sardina pilchardus]	1.67e-10
O62793.1	RecName: Full=Rhodopsin [Mesoplodon bidens]	1.69e-10
P32308.1	N/A	1.95e-10
Q9YH04.1	RecName: Full=Rhodopsin [Diplodus vulgaris]	1.98e-10
P35360.1	RecName: Full=Lateral eye opsin [Limulus polyphemus]	2.03e-10
P52202.1	N/A	2.32e-10
O42452.1	RecName: Full=Rhodopsin [Paracottus knerii]	2.80e-10
P87368.1	N/A	2.85e-10
O16020.1	RecName: Full=Rhodopsin [Procambarus milleri]	3.32e-10
P22328.1	N/A	3.35e-10
O62794.1	N/A	3.41e-10
O62796.1	N/A	3.41e-10
P79756.1	RecName: Full=Rhodopsin [Gambusia affinis]	3.48e-10
P35361.1	N/A	3.61e-10
O16017.1	RecName: Full=Rhodopsin [Lacunicambarus ludovicianus]	3.65e-10
O18481.1	RecName: Full=Rhodopsin [Orconectes australis]	3.69e-10
Q9YGZ2.1	RecName: Full=Rhodopsin [Gobius niger]	3.73e-10
O18485.1	RecName: Full=Rhodopsin [Procambarus orcinus]	3.80e-10
O18766.1	N/A	4.33e-10
Q9YGZ3.1	RecName: Full=Rhodopsin [Salaria pavo]	4.36e-10
O62798.1	N/A	4.37e-10
O18315.1	RecName: Full=Rhodopsin [Cambarus maculatus]	4.71e-10
O42301.1	RecName: Full=Rhodopsin [Batrachocottus nikolskii]	5.05e-10
P79809.1	RecName: Full=Rhodopsin [Neoniphon aurolineatus]	5.11e-10
O57605.1	N/A	5.31e-10
Q9YH02.1	N/A	6.00e-10
O42466.1	RecName: Full=Rhodopsin [Taurulus bubalis]	6.29e-10
Q9YH05.1	RecName: Full=Rhodopsin [Diplodus annularis]	6.66e-10
Q9YGZ4.1	RecName: Full=Rhodopsin [Dicentrarchus labrax]	6.79e-10
O62792.1	RecName: Full=Rhodopsin [Globicephala melas]	7.01e-10
P41591.1	RecName: Full=Rhodopsin [Anolis carolinensis]	7.87e-10
Q9YGY9.1	RecName: Full=Rhodopsin [Zosterisessor ophiocephalus]	7.87e-10
P32311.1	N/A	7.88e-10
O35599.1	N/A	7.95e-10
Q9BGI7.1	N/A	8.52e-10
P22330.1	RecName: Full=Green-sensitive opsin-1; AltName: Full=Green cone photoreceptor pigment 1 [Psalidodon fasciatus]	8.81e-10
P22329.1	N/A	1.01e-09
P08100.1	N/A	1.05e-09
O35476.2	N/A	1.07e-09
O18914.2	N/A	1.10e-09
O62791.1	N/A	1.10e-09
P51473.1	N/A	1.11e-09
O62795.1	RecName: Full=Rhodopsin [Phoca groenlandica]	1.17e-09
P51472.1	N/A	1.20e-09
Q769E8.1	N/A	1.23e-09
P22331.1	N/A	1.23e-09
P35356.1	RecName: Full=Rhodopsin [Procambarus clarkii]	1.38e-09
P79848.1	RecName: Full=Rhodopsin [Poecilia reticulata]	1.44e-09
O42300.1	RecName: Full=Rhodopsin [Batrachocottus multiradiatus]	1.65e-09
P04000.1	RecName: Full=Long-wave-sensitive opsin 1; AltName: Full=Red cone photoreceptor pigment; AltName: Full=Red-sensitive opsin; Short=ROP [Homo sapiens]	1.79e-09
Q8AYN0.1	RecName: Full=Red-sensitive opsin-2; AltName: Full=Opsin-1, long-wave-sensitive 2; Short=Opsin LWS-2; AltName: Full=Red cone photoreceptor pigment 2 [Danio rerio]	1.97e-09
P51491.1	N/A	2.21e-09
Q17296.1	RecName: Full=Rhodopsin [Cataglyphis bombycina]	2.25e-09
O18486.1	RecName: Full=Rhodopsin [Procambarus seminolae]	2.65e-09
P28684.1	N/A	2.89e-09
Q95170.1	N/A	3.04e-09
P51471.1	N/A	3.39e-09
O18913.2	N/A	3.40e-09
P22671.1	RecName: Full=Rhodopsin [Lethenteron camtschaticum]	4.00e-09
O13018.1	N/A	4.02e-09
O93459.1	RecName: Full=Rhodopsin [Scyliorhinus canicula]	4.20e-09
O16019.1	RecName: Full=Rhodopsin [Orconectes virilis]	4.31e-09
O35478.2	RecName: Full=Medium-wave-sensitive opsin 1; AltName: Full=Green cone photoreceptor pigment; AltName: Full=Green-sensitive opsin; AltName: Full=Medium wavelength-sensitive cone opsin [Sciurus carolinensis]	4.77e-09
Q9R024.1	N/A	4.86e-09
P22269.1	RecName: Full=Opsin Rh1; AltName: Full=Outer R1-R6 photoreceptor cells opsin [Calliphora vicina]	5.03e-09
O42268.1	RecName: Full=Rhodopsin [Ictalurus punctatus]	5.04e-09
O18910.2	N/A	5.10e-09
O18912.2	N/A	5.29e-09
P32310.1	N/A	5.43e-09
Q63652.2	RecName: Full=Short-wave-sensitive opsin 1; Short=S opsin; AltName: Full=Blue cone photoreceptor pigment; AltName: Full=Blue-sensitive opsin; Short=BOP; AltName: Full=Short wavelength-sensitive cone opsin [Rattus norvegicus]	7.81e-09
P32312.1	N/A	8.10e-09
O42431.1	RecName: Full=Rhodopsin [Limnocottus pallidus]	9.31e-09
O42427.1	RecName: Full=Rhodopsin [Limnocottus bergianus]	9.95e-09
P34989.1	RecName: Full=Opsin, longwave 563 nm [Callithrix jacchus]	1.04e-08
O42490.1	RecName: Full=Pineal opsin; AltName: Full=Pineal gland-specific opsin; Short=P-opsin [Petromyzon marinus]	1.08e-08
P02700.2	RecName: Full=Rhodopsin [Ovis aries]	1.10e-08
P41592.1	N/A	1.19e-08
O13227.1	RecName: Full=Blue-sensitive opsin; AltName: Full=Blue cone photoreceptor pigment [Conger conger]	1.29e-08
Q90373.1	RecName: Full=Rhodopsin [Leocottus kesslerii]	1.54e-08
P35357.1	RecName: Full=Blue-sensitive opsin P467; AltName: Full=Blue photoreceptor pigment [Gekko gecko]	1.71e-08
O13092.1	N/A	1.75e-08
O01668.1	N/A	2.08e-08
Q9W6A6.2	RecName: Full=Green-sensitive opsin-4; AltName: Full=Green cone photoreceptor pigment 4; AltName: Full=Opsin RH2-4; AltName: Full=Opsin-1, medium-wave-sensitive 4 [Danio rerio]	2.21e-08
Q90214.1	RecName: Full=Rhodopsin, deep-sea form [Anguilla anguilla]	2.40e-08
O18312.1	RecName: Full=Rhodopsin [Cambarus hubrichti]	2.57e-08
Q8AYM8.1	N/A	3.19e-08
Q9W6A7.1	N/A	4.30e-08
P32313.1	RecName: Full=Red-sensitive opsin; AltName: Full=Red cone photoreceptor pigment [Carassius auratus]	5.14e-08
P87367.1	N/A	5.54e-08
P51490.1	N/A	5.76e-08
P28678.4	N/A	6.15e-08
P22332.2	N/A	7.97e-08
P06002.1	N/A	8.45e-08
P90680.2	N/A	1.12e-07
Q8AYM7.1	N/A	1.26e-07
Q9W6A8.1	N/A	1.85e-07
P17646.2	RecName: Full=Opsin Rh4; AltName: Full=Inner R7 photoreceptor cells opsin [Drosophila virilis]	2.80e-07
P03999.1	N/A	3.39e-07
P08255.2	N/A	3.85e-07
P29404.2	N/A	4.83e-07
Q9Z2B3.1	N/A	4.87e-07
P04001.1	N/A	4.89e-07
P51474.1	RecName: Full=Green-sensitive opsin-3; AltName: Full=Green cone photoreceptor pigment 3 [Psalidodon fasciatus]	1.59e-06
P47803.1	N/A	3.18e-06
O61303.1	N/A	5.03e-06
Q26495.1	RecName: Full=Opsin-2 [Schistocerca gregaria]	8.96e-06
Q9WUK7.1	N/A	1.17e-05
P87365.1	N/A	2.85e-05
