Q28886.1	N/A	7.75e-06
P28681.1	N/A	7.75e-06
Q6VZZ7.1	N/A	8.70e-06
P02700.2	RecName: Full=Rhodopsin [Ovis aries]	8.88e-06
P03999.1	N/A	9.64e-06
P56515.1	RecName: Full=Rhodopsin [Rhinella marina]	1.07e-05
P11483.1	N/A	1.26e-05
P23820.1	RecName: Full=Retinochrome; AltName: Full=Retinal photoisomerase [Todarodes pacificus]	1.39e-05
Q9WV08.1	N/A	1.64e-05
P41984.1	N/A	1.65e-05
Q98980.1	N/A	1.66e-05
P35362.1	RecName: Full=Rhodopsin; Short=Opsin [Sphodromantis sp.]	2.07e-05
P20309.1	N/A	2.45e-05
Q9N2A4.1	N/A	2.47e-05
Q9N2A2.1	RecName: Full=Muscarinic acetylcholine receptor M3 [Pongo pygmaeus]	2.54e-05
O42268.1	RecName: Full=Rhodopsin [Ictalurus punctatus]	2.68e-05
Q9ERZ3.1	N/A	2.70e-05
Q9N2A3.1	N/A	2.80e-05
P08483.1	N/A	2.82e-05
P51474.1	RecName: Full=Green-sensitive opsin-3; AltName: Full=Green cone photoreceptor pigment 3 [Psalidodon fasciatus]	2.98e-05
P97288.3	N/A	3.54e-05
P51472.1	N/A	3.81e-05
Q6U736.3	N/A	3.84e-05
Q68J47.1	N/A	3.93e-05
Q95YI3.1	N/A	4.54e-05
O61303.1	N/A	4.67e-05
P70031.1	N/A	4.83e-05
G4WMX4.1	N/A	4.85e-05
